IGOR
X| Wed Jul 12 16:23:02 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.1476		
	1.0000		-0.1494		
	2.0000		-0.1470		
	3.0000		-0.1473		
	4.0000		-0.1517		
	5.0000		-0.1496		
	6.0000		-0.1468		
	7.0000		-0.1462		
	8.0000		-0.1468		
	9.0000		-0.1464		
	10.0000		-0.1477		
	11.0000		-0.1515		
	12.0000		-0.1532		
	13.0000		-0.1535		
	14.0000		-0.1488		
	15.0000		-0.1485		
	16.0000		-0.1515		
	17.0000		-0.1485		
	18.0000		-0.1476		
	19.0000		-0.1506		
	20.0000		-0.1505		
	21.0000		-0.1518		
	22.0000		-0.1541		
	23.0000		-0.1532		
	24.0000		-0.1562		
	25.0000		-0.1560		
	26.0000		-0.1568		
	27.0000		-0.1541		
	28.0000		-0.1548		
	29.0000		-0.1582		
	30.0000		-0.1565		
	31.0000		-0.1552		
	32.0000		-0.1558		
	33.0000		-0.1532		
	34.0000		-0.1550		
	35.0000		-0.1554		
	36.0000		-0.1538		
	37.0000		-0.1514		
	38.0000		-0.1504		
	39.0000		-0.1536		
	40.0000		-0.1558		
	41.0000		-0.1552		
	42.0000		-0.1562		
	43.0000		-0.1547		
	44.0000		-0.1540		
	45.0000		-0.1579		
	46.0000		-0.1585		
	47.0000		-0.1576		
	48.0000		-0.1573		
	49.0000		-0.1600		
	50.0000		-0.1599		
	51.0000		-0.1594		
	52.0000		-0.1602		
	53.0000		-0.1573		
	54.0000		-0.1529		
	55.0000		-0.1520		
	56.0000		-0.1579		
	57.0000		-0.1568		
	58.0000		-0.1568		
	59.0000		-0.1564		
	60.0000		-0.1556		
	61.0000		-0.1558		
	62.0000		-0.1571		
	63.0000		-0.1591		
	64.0000		-0.1591		
	65.0000		-0.1559		
	66.0000		-0.1525		
	67.0000		-0.1512		
	68.0000		-0.1518		
	69.0000		-0.1520		
	70.0000		-0.1522		
	71.0000		-0.1520		
	72.0000		-0.1554		
	73.0000		-0.1570		
	74.0000		-0.1588		
	75.0000		-0.1561		
	76.0000		-0.1526		
	77.0000		-0.1524		
	78.0000		-0.1510		
	79.0000		-0.1526		
	80.0000		-0.1554		
	81.0000		-0.1564		
	82.0000		-0.1558		
	83.0000		-0.1526		
	84.0000		-0.1510		
	85.0000		-0.1488		
	86.0000		-0.1497		
	87.0000		-0.1470		
	88.0000		-0.1482		
	89.0000		-0.1514		
	90.0000		-0.1519		
	91.0000		-0.1497		
	92.0000		-0.1490		
	93.0000		-0.1510		
	94.0000		-0.1518		
	95.0000		-0.1494		
	96.0000		-0.1479		
	97.0000		-0.1462		
	98.0000		-0.1466		
	99.0000		-0.1472		
END
