	0.0000		0.1800		
	1.0000		0.1771		
	2.0000		0.1750		
	3.0000		0.1743		
	4.0000		0.1764		
	5.0000		0.1770		
	6.0000		0.1766		
	7.0000		0.1752		
	8.0000		0.1749		
	9.0000		0.1740		
	10.0000		0.1728		
	11.0000		0.1762		
	12.0000		0.1754		
	13.0000		0.1760		
	14.0000		0.1763		
	15.0000		0.1732		
	16.0000		0.1712		
	17.0000		0.1723		
	18.0000		0.1732		
	19.0000		0.1754		
	20.0000		0.1779		
	21.0000		0.1758		
	22.0000		0.1722		
	23.0000		0.1720		
	24.0000		0.1750		
	25.0000		0.1754		
	26.0000		0.1766		
	27.0000		0.1754		
	28.0000		0.1750		
	29.0000		0.1762		
	30.0000		0.1685		
	31.0000		0.1676		
	32.0000		0.1675		
	33.0000		0.1680		
	34.0000		0.1700		
	35.0000		0.1730		
	36.0000		0.1717		
	37.0000		0.1735		
	38.0000		0.1732		
	39.0000		0.1747		
	40.0000		0.1747		
	41.0000		0.1729		
	42.0000		0.1732		
	43.0000		0.1750		
	44.0000		0.1735		
	45.0000		0.1744		
	46.0000		0.1760		
	47.0000		0.1768		
	48.0000		0.1768		
	49.0000		0.1797		
	50.0000		0.1773		
	51.0000		0.1773		
	52.0000		0.1770		
	53.0000		0.1768		
	54.0000		0.1795		
	55.0000		0.1784		
	56.0000		0.1811		
	57.0000		0.1818		
	58.0000		0.1804		
	59.0000		0.1764		
	60.0000		0.1779		
	61.0000		0.1794		
	62.0000		0.1798		
	63.0000		0.1811		
	64.0000		0.1810		
	65.0000		0.1779		
	66.0000		0.1750		
	67.0000		0.1768		
	68.0000		0.1768		
	69.0000		0.1806		
	70.0000		0.1802		
	71.0000		0.1779		
	72.0000		0.1770		
	73.0000		0.1768		
	74.0000		0.1747		
	75.0000		0.1760		
	76.0000		0.1791		
	77.0000		0.1766		
	78.0000		0.1747		
	79.0000		0.1724		
	80.0000		0.1716		
	81.0000		0.1729		
	82.0000		0.1759		
	83.0000		0.1755		
	84.0000		0.1714		
	85.0000		0.1714		
	86.0000		0.1706		
	87.0000		0.1716		
	88.0000		0.1732		
	89.0000		0.1719		
	90.0000		0.1721		
	91.0000		0.1754		
	92.0000		0.1723		
	93.0000		0.1720		
	94.0000		0.1716		
	95.0000		0.1702		
	96.0000		0.1699		
	97.0000		0.1705		
	98.0000		0.1701		
	99.0000		0.1716		
	100.0000		0.1727		
	101.0000		0.1754		
	102.0000		0.1747		
	103.0000		0.1766		
	104.0000		0.1769		
	105.0000		0.1766		
	106.0000		0.1788		
	107.0000		0.1770		
	108.0000		0.1770		
	109.0000		0.1776		
	110.0000		0.1758		
	111.0000		0.1760		
	112.0000		0.1771		
	113.0000		0.1756		
	114.0000		0.1766		
	115.0000		0.1779		
	116.0000		0.1785		
	117.0000		0.1797		
	118.0000		0.1773		
	119.0000		0.1757		
	120.0000		0.1732		
	121.0000		0.1758		
	122.0000		0.1767		
	123.0000		0.1771		
	124.0000		0.1779		
	125.0000		0.1783		
	126.0000		0.1785		
	127.0000		0.1785		
	128.0000		0.1769		
	129.0000		0.1735		
	130.0000		0.1738		
	131.0000		0.1738		
	132.0000		0.1756		
	133.0000		0.1758		
	134.0000		0.1776		
	135.0000		0.1768		
	136.0000		0.1768		
	137.0000		0.1769		
	138.0000		0.1755		
	139.0000		0.1760		
	140.0000		0.1768		
	141.0000		0.1768		
	142.0000		0.1776		
	143.0000		0.1768		
	144.0000		0.1759		
	145.0000		0.1726		
	146.0000		0.1710		
	147.0000		0.1716		
	148.0000		0.1723		
	149.0000		0.1735		
	150.0000		0.1714		
	151.0000		0.1704		
	152.0000		0.1717		
	153.0000		0.1738		
	154.0000		0.1764		
	155.0000		0.1770		
	156.0000		0.1727		
	157.0000		0.1700		
	158.0000		0.1719		
	159.0000		0.1729		
	160.0000		0.1721		
	161.0000		0.1740		
	162.0000		0.1760		
	163.0000		0.1744		
	164.0000		0.1746		
	165.0000		0.1754		
	166.0000		0.1739		
	167.0000		0.1684		
	168.0000		0.1691		
	169.0000		0.1714		
	170.0000		0.1744		
	171.0000		0.1719		
	172.0000		0.1708		
	173.0000		0.1717		
	174.0000		0.1685		
	175.0000		0.1691		
	176.0000		0.1723		
	177.0000		0.1735		
	178.0000		0.1750		
	179.0000		0.1726		
	180.0000		0.1717		
	181.0000		0.1743		
	182.0000		0.1764		
	183.0000		0.1767		
	184.0000		0.1776		
	185.0000		0.1789		
	186.0000		0.1799		
	187.0000		0.1779		
	188.0000		0.1771		
	189.0000		0.1756		
	190.0000		0.1750		
	191.0000		0.1760		
	192.0000		0.1770		
	193.0000		0.1793		
	194.0000		0.1779		
	195.0000		0.1762		
	196.0000		0.1776		
	197.0000		0.1803		
	198.0000		0.1814		
	199.0000		0.1823		
	200.0000		0.1810		
	201.0000		0.1794		
	202.0000		0.1807		
	203.0000		0.1774		
	204.0000		0.1779		
	205.0000		0.1794		
	206.0000		0.1820		
	207.0000		0.1820		
	208.0000		0.1816		
	209.0000		0.1787		
	210.0000		0.1758		
	211.0000		0.1756		
	212.0000		0.1791		
	213.0000		0.1785		
	214.0000		0.1788		
	215.0000		0.1773		
	216.0000		0.1770		
	217.0000		0.1758		
	218.0000		0.1753		
	219.0000		0.1762		
	220.0000		0.1762		
	221.0000		0.1791		
	222.0000		0.1770		
	223.0000		0.1785		
	224.0000		0.1800		
	225.0000		0.1804		
	226.0000		0.1810		
	227.0000		0.1808		
	228.0000		0.1799		
	229.0000		0.1785		
	230.0000		0.1773		
	231.0000		0.1773		
	232.0000		0.1759		
	233.0000		0.1746		
	234.0000		0.1718		
	235.0000		0.1732		
	236.0000		0.1750		
	237.0000		0.1764		
	238.0000		0.1755		
	239.0000		0.1750		
	240.0000		0.1758		
	241.0000		0.1770		
	242.0000		0.1766		
	243.0000		0.1741		
	244.0000		0.1741		
	245.0000		0.1714		
	246.0000		0.1720		
	247.0000		0.1751		
	248.0000		0.1757		
	249.0000		0.1801		
	250.0000		0.1773		
	251.0000		0.1804		
	252.0000		0.1773		
	253.0000		0.1766		
	254.0000		0.1774		
	255.0000		0.1800		
	256.0000		0.1810		
	257.0000		0.1796		
	258.0000		0.1800		
	259.0000		0.1820		
	260.0000		0.1820		
	261.0000		0.1802		
	262.0000		0.1791		
	263.0000		0.1790		
	264.0000		0.1785		
	265.0000		0.1779		
	266.0000		0.1764		
	267.0000		0.1769		
	268.0000		0.1774		
	269.0000		0.1762		
	270.0000		0.1762		
	271.0000		0.1768		
	272.0000		0.1795		
	273.0000		0.1791		
	274.0000		0.1788		
	275.0000		0.1813		
	276.0000		0.1818		
	277.0000		0.1818		
	278.0000		0.1824		
	279.0000		0.1812		
	280.0000		0.1816		
	281.0000		0.1825		
	282.0000		0.1856		
	283.0000		0.1844		
	284.0000		0.1842		
	285.0000		0.1823		
	286.0000		0.1808		
	287.0000		0.1800		
	288.0000		0.1788		
	289.0000		0.1801		
	290.0000		0.1785		
	291.0000		0.1790		
	292.0000		0.1833		
	293.0000		0.1850		
	294.0000		0.1822		
	295.0000		0.1830		
	296.0000		0.1812		
	297.0000		0.1818		
	298.0000		0.1818		
	299.0000		0.1829		
	300.0000		0.1848		
	301.0000		0.1829		
	302.0000		0.1864		
	303.0000		0.1842		
	304.0000		0.1838		
	305.0000		0.1821		
	306.0000		0.1835		
	307.0000		0.1829		
	308.0000		0.1835		
	309.0000		0.1844		
	310.0000		0.1801		
	311.0000		0.1773		
	312.0000		0.1794		
	313.0000		0.1800		
	314.0000		0.1799		
	315.0000		0.1814		
	316.0000		0.1773		
	317.0000		0.1756		
	318.0000		0.1747		
	319.0000		0.1761		
	320.0000		0.1774		
	321.0000		0.1817		
	322.0000		0.1854		
	323.0000		0.1844		
	324.0000		0.1832		
	325.0000		0.1820		
	326.0000		0.1818		
	327.0000		0.1852		
	328.0000		0.1838		
	329.0000		0.1826		
	330.0000		0.1820		
	331.0000		0.1816		
	332.0000		0.1790		
	333.0000		0.1788		
