IGOR
X| Sat Jul 22 17:01:58 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  900   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.3169		
	1.0000		-0.3160		
	2.0000		-0.3106		
	3.0000		-0.2913		
	4.0000		-0.2880		
	5.0000		-0.2774		
	6.0000		-0.2693		
	7.0000		-0.2571		
	8.0000		-0.2575		
	9.0000		-0.2582		
	10.0000		-0.2547		
	11.0000		-0.2585		
	12.0000		-0.2624		
	13.0000		-0.0989		
	14.0000		0.0347		
	15.0000		0.0090		
	16.0000		-0.0673		
	17.0000		-0.1255		
	18.0000		-0.1597		
	19.0000		-0.1894		
	20.0000		-0.2117		
	21.0000		-0.2171		
	22.0000		-0.2264		
	23.0000		-0.2321		
	24.0000		-0.2379		
	25.0000		-0.2477		
	26.0000		-0.2499		
	27.0000		-0.2458		
	28.0000		-0.2421		
	29.0000		-0.2500		
	30.0000		-0.2545		
	31.0000		-0.2606		
	32.0000		-0.2582		
	33.0000		-0.2569		
	34.0000		-0.2543		
	35.0000		-0.2511		
	36.0000		-0.2462		
	37.0000		-0.2445		
	38.0000		-0.2447		
	39.0000		-0.2485		
	40.0000		-0.2612		
	41.0000		-0.2570		
	42.0000		-0.2596		
	43.0000		-0.2620		
	44.0000		-0.2628		
	45.0000		-0.2656		
	46.0000		-0.2599		
	47.0000		-0.2557		
	48.0000		-0.2563		
	49.0000		-0.2604		
	50.0000		-0.2668		
	51.0000		-0.2674		
	52.0000		-0.2677		
	53.0000		-0.2597		
	54.0000		-0.2541		
	55.0000		-0.2476		
	56.0000		-0.2397		
	57.0000		-0.2405		
	58.0000		-0.2429		
	59.0000		-0.2417		
	60.0000		-0.2414		
	61.0000		-0.2377		
	62.0000		-0.2400		
	63.0000		-0.2406		
	64.0000		-0.2388		
	65.0000		-0.2345		
	66.0000		-0.2328		
	67.0000		-0.2296		
	68.0000		-0.2301		
	69.0000		-0.2359		
	70.0000		-0.2366		
	71.0000		-0.2355		
	72.0000		-0.2329		
	73.0000		-0.2388		
	74.0000		-0.2428		
	75.0000		-0.2384		
	76.0000		-0.2355		
	77.0000		-0.2353		
	78.0000		-0.2335		
	79.0000		-0.2365		
	80.0000		-0.2377		
	81.0000		-0.2368		
	82.0000		-0.2326		
	83.0000		-0.2358		
	84.0000		-0.2403		
	85.0000		-0.2487		
	86.0000		-0.2458		
	87.0000		-0.2438		
	88.0000		-0.2442		
	89.0000		-0.2445		
	90.0000		-0.2502		
	91.0000		-0.2504		
	92.0000		-0.2567		
	93.0000		-0.2638		
	94.0000		-0.2572		
	95.0000		-0.2542		
	96.0000		-0.2458		
	97.0000		-0.2416		
	98.0000		-0.2372		
	99.0000		-0.2404		
	100.0000		-0.2435		
	101.0000		-0.2478		
	102.0000		-0.2489		
	103.0000		-0.2529		
	104.0000		-0.2559		
	105.0000		-0.2555		
	106.0000		-0.2496		
	107.0000		-0.2517		
	108.0000		-0.2499		
	109.0000		-0.2439		
	110.0000		-0.2399		
	111.0000		-0.2459		
	112.0000		-0.2501		
	113.0000		-0.2449		
	114.0000		-0.2553		
	115.0000		-0.2567		
	116.0000		-0.2540		
	117.0000		-0.2567		
	118.0000		-0.2595		
	119.0000		-0.2457		
	120.0000		-0.2506		
	121.0000		-0.2654		
	122.0000		-0.2552		
	123.0000		-0.2565		
	124.0000		-0.2669		
	125.0000		-0.2627		
	126.0000		-0.2584		
	127.0000		-0.2579		
	128.0000		-0.2628		
	129.0000		-0.2598		
	130.0000		-0.2520		
	131.0000		-0.2463		
	132.0000		-0.2447		
	133.0000		-0.2442		
	134.0000		-0.2431		
	135.0000		-0.2471		
	136.0000		-0.2435		
	137.0000		-0.2415		
	138.0000		-0.2487		
	139.0000		-0.2530		
	140.0000		-0.2493		
	141.0000		-0.2511		
	142.0000		-0.2502		
	143.0000		-0.2490		
	144.0000		-0.2546		
	145.0000		-0.2560		
	146.0000		-0.2534		
	147.0000		-0.2484		
	148.0000		-0.2465		
	149.0000		-0.2399		
	150.0000		-0.2387		
	151.0000		-0.2419		
	152.0000		-0.2399		
	153.0000		-0.2480		
	154.0000		-0.2492		
	155.0000		-0.2451		
	156.0000		-0.2425		
	157.0000		-0.2412		
	158.0000		-0.2451		
	159.0000		-0.2498		
	160.0000		-0.2479		
	161.0000		-0.2513		
	162.0000		-0.2541		
	163.0000		-0.2538		
	164.0000		-0.2501		
	165.0000		-0.2494		
	166.0000		-0.2519		
	167.0000		-0.2540		
	168.0000		-0.2571		
	169.0000		-0.2546		
	170.0000		-0.2503		
	171.0000		-0.2504		
	172.0000		-0.2515		
	173.0000		-0.2536		
	174.0000		-0.2461		
	175.0000		-0.2514		
	176.0000		-0.2560		
	177.0000		-0.2492		
	178.0000		-0.2475		
	179.0000		-0.2552		
	180.0000		-0.2508		
	181.0000		-0.2510		
	182.0000		-0.2490		
	183.0000		-0.2524		
	184.0000		-0.2612		
	185.0000		-0.2546		
	186.0000		-0.2613		
	187.0000		-0.2732		
	188.0000		-0.2801		
	189.0000		-0.2709		
	190.0000		-0.2695		
	191.0000		-0.2703		
	192.0000		-0.2620		
	193.0000		-0.2605		
	194.0000		-0.2542		
	195.0000		-0.2570		
	196.0000		-0.2515		
	197.0000		-0.2547		
	198.0000		-0.2552		
	199.0000		-0.2595		
	200.0000		-0.2641		
	201.0000		-0.2570		
	202.0000		-0.2536		
	203.0000		-0.2547		
	204.0000		-0.2515		
	205.0000		-0.2448		
	206.0000		-0.2409		
	207.0000		-0.2485		
	208.0000		-0.2527		
	209.0000		-0.2507		
	210.0000		-0.2430		
	211.0000		-0.2404		
	212.0000		-0.2489		
	213.0000		-0.2567		
