IGOR
X| Tue Jun 06 19:25:39 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  900   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.0383		
	1.0000		-0.0335		
	2.0000		-0.0310		
	3.0000		-0.0266		
	4.0000		-0.0232		
	5.0000		-0.0208		
	6.0000		-0.0179		
	7.0000		-0.0160		
	8.0000		-0.0132		
	9.0000		-0.0110		
	10.0000		-0.0100		
	11.0000		-0.0088		
	12.0000		-0.0073		
	13.0000		-0.0097		
	14.0000		-0.0100		
	15.0000		-0.0100		
	16.0000		-0.0100		
	17.0000		-0.0112		
	18.0000		-0.0120		
	19.0000		-0.0120		
	20.0000		-0.0104		
	21.0000		-0.0082		
	22.0000		-0.0066		
	23.0000		0.0000		
	24.0000		0.0000		
	25.0000		0.0018		
	26.0000		0.0020		
	27.0000		0.0020		
	28.0000		0.0050		
	29.0000		0.0050		
	30.0000		0.0050		
	31.0000		0.0052		
	32.0000		0.0070		
	33.0000		0.0070		
	34.0000		0.0070		
	35.0000		0.0070		
	36.0000		0.0070		
	37.0000		0.0070		
	38.0000		0.0070		
	39.0000		0.0070		
	40.0000		0.0070		
	41.0000		0.0070		
	42.0000		0.0070		
	43.0000		0.0070		
	44.0000		0.0070		
	45.0000		0.0070		
	46.0000		0.0070		
	47.0000		0.0052		
	48.0000		0.0050		
	49.0000		0.0050		
	50.0000		0.0050		
	51.0000		0.0054		
	52.0000		0.0064		
	53.0000		0.0070		
	54.0000		0.0070		
	55.0000		0.0064		
	56.0000		0.0052		
	57.0000		0.0050		
	58.0000		0.0050		
	59.0000		0.0044		
	60.0000		0.0041		
	61.0000		0.0026		
	62.0000		0.0020		
	63.0000		0.0023		
	64.0000		0.0047		
	65.0000		0.0044		
	66.0000		0.0026		
	67.0000		0.0020		
	68.0000		0.0008		
	69.0000		0.0000		
	70.0000		-0.0045		
	71.0000		-0.0070		
	72.0000		-0.0070		
	73.0000		-0.0070		
	74.0000		-0.0070		
	75.0000		-0.0070		
	76.0000		-0.0070		
	77.0000		-0.0062		
	78.0000		-0.0056		
	79.0000		-0.0060		
	80.0000		-0.0054		
	81.0000		-0.0030		
	82.0000		0.0000		
	83.0000		0.0000		
	84.0000		0.0000		
	85.0000		0.0000		
	86.0000		0.0012		
	87.0000		0.0020		
	88.0000		0.0020		
	89.0000		0.0020		
	90.0000		0.0014		
	91.0000		0.0004		
	92.0000		0.0000		
	93.0000		0.0000		
	94.0000		0.0000		
	95.0000		0.0000		
	96.0000		0.0000		
	97.0000		0.0000		
	98.0000		0.0000		
	99.0000		0.0000		
	100.0000		0.0000		
	101.0000		0.0000		
	102.0000		0.0000		
	103.0000		0.0000		
	104.0000		0.0000		
	105.0000		0.0000		
	106.0000		0.0000		
	107.0000		0.0016		
	108.0000		0.0020		
	109.0000		0.0020		
	110.0000		0.0020		
	111.0000		0.0020		
	112.0000		0.0020		
	113.0000		0.0020		
	114.0000		0.0020		
	115.0000		0.0020		
	116.0000		0.0020		
	117.0000		0.0020		
	118.0000		0.0020		
	119.0000		0.0020		
	120.0000		0.0020		
	121.0000		0.0020		
	122.0000		0.0018		
	123.0000		0.0002		
	124.0000		0.0000		
	125.0000		-0.0010		
	126.0000		-0.0064		
	127.0000		-0.0070		
	128.0000		-0.0070		
	129.0000		-0.0070		
	130.0000		-0.0070		
	131.0000		-0.0049		
	132.0000		-0.0005		
	133.0000		0.0000		
	134.0000		-0.0005		
	135.0000		-0.0062		
	136.0000		-0.0070		
	137.0000		-0.0070		
	138.0000		-0.0076		
	139.0000		-0.0100		
	140.0000		-0.0100		
	141.0000		-0.0100		
	142.0000		-0.0100		
	143.0000		-0.0100		
	144.0000		-0.0100		
	145.0000		-0.0100		
	146.0000		-0.0100		
	147.0000		-0.0102		
	148.0000		-0.0100		
	149.0000		-0.0100		
	150.0000		-0.0100		
	151.0000		-0.0100		
	152.0000		-0.0100		
	153.0000		-0.0100		
	154.0000		-0.0100		
	155.0000		-0.0100		
	156.0000		-0.0100		
	157.0000		-0.0100		
	158.0000		-0.0100		
	159.0000		-0.0100		
	160.0000		-0.0088		
	161.0000		-0.0070		
	162.0000		-0.0070		
	163.0000		-0.0015		
	164.0000		0.0000		
	165.0000		0.0000		
	166.0000		0.0000		
	167.0000		0.0000		
	168.0000		0.0000		
	169.0000		0.0012		
	170.0000		0.0012		
	171.0000		0.0014		
	172.0000		0.0020		
	173.0000		0.0020		
	174.0000		0.0020		
	175.0000		0.0020		
	176.0000		0.0020		
	177.0000		0.0020		
	178.0000		0.0020		
	179.0000		0.0020		
	180.0000		0.0020		
	181.0000		0.0020		
	182.0000		0.0020		
	183.0000		0.0020		
	184.0000		0.0032		
	185.0000		0.0050		
	186.0000		0.0050		
	187.0000		0.0050		
	188.0000		0.0041		
	189.0000		0.0020		
	190.0000		0.0020		
	191.0000		0.0023		
	192.0000		0.0041		
	193.0000		0.0050		
	194.0000		0.0050		
	195.0000		0.0062		
	196.0000		0.0070		
	197.0000		0.0070		
	198.0000		0.0070		
	199.0000		0.0070		
	200.0000		0.0070		
	201.0000		0.0076		
	202.0000		0.0097		
	203.0000		0.0085		
	204.0000		0.0100		
	205.0000		0.0091		
	206.0000		0.0073		
	207.0000		0.0070		
	208.0000		0.0070		
	209.0000		0.0070		
	210.0000		0.0070		
	211.0000		0.0070		
	212.0000		0.0060		
	213.0000		0.0050		
	214.0000		0.0050		
	215.0000		0.0041		
	216.0000		0.0047		
	217.0000		0.0050		
	218.0000		0.0056		
	219.0000		0.0070		
	220.0000		0.0070		
	221.0000		0.0070		
	222.0000		0.0070		
	223.0000		0.0070		
	224.0000		0.0070		
	225.0000		0.0070		
