	0.0000		-0.3055		
	1.0000		-0.3002		
	2.0000		-0.2895		
	3.0000		-0.2822		
	4.0000		-0.2846		
	5.0000		-0.2847		
	6.0000		-0.2785		
	7.0000		-0.2716		
	8.0000		-0.2645		
	9.0000		-0.2662		
	10.0000		-0.2612		
	11.0000		-0.2516		
	12.0000		-0.2484		
	13.0000		-0.2489		
	14.0000		-0.2541		
	15.0000		-0.2019		
	16.0000		-0.1180		
	17.0000		-0.1166		
	18.0000		-0.1486		
	19.0000		-0.1762		
	20.0000		-0.1960		
	21.0000		-0.2083		
	22.0000		-0.2228		
	23.0000		-0.2400		
	24.0000		-0.2408		
	25.0000		-0.2432		
	26.0000		-0.2444		
	27.0000		-0.2423		
	28.0000		-0.2447		
	29.0000		-0.2419		
	30.0000		-0.2443		
	31.0000		-0.2440		
	32.0000		-0.2504		
	33.0000		-0.2507		
	34.0000		-0.2555		
	35.0000		-0.2594		
	36.0000		-0.2588		
	37.0000		-0.2561		
	38.0000		-0.2592		
	39.0000		-0.2571		
	40.0000		-0.2565		
	41.0000		-0.2588		
	42.0000		-0.2562		
	43.0000		-0.2586		
	44.0000		-0.2601		
	45.0000		-0.2589		
	46.0000		-0.2580		
	47.0000		-0.2585		
	48.0000		-0.2572		
	49.0000		-0.2550		
	50.0000		-0.2562		
	51.0000		-0.2558		
	52.0000		-0.2511		
	53.0000		-0.2521		
	54.0000		-0.2518		
	55.0000		-0.2535		
	56.0000		-0.2508		
	57.0000		-0.2470		
	58.0000		-0.2442		
	59.0000		-0.2446		
	60.0000		-0.2446		
	61.0000		-0.2455		
	62.0000		-0.2465		
	63.0000		-0.2512		
	64.0000		-0.2539		
	65.0000		-0.2545		
	66.0000		-0.2532		
	67.0000		-0.2538		
	68.0000		-0.2512		
	69.0000		-0.2529		
	70.0000		-0.2553		
	71.0000		-0.2529		
	72.0000		-0.2519		
	73.0000		-0.2554		
	74.0000		-0.2546		
	75.0000		-0.2519		
	76.0000		-0.2479		
	77.0000		-0.2444		
	78.0000		-0.2463		
	79.0000		-0.2511		
	80.0000		-0.2529		
	81.0000		-0.2548		
	82.0000		-0.2570		
	83.0000		-0.2618		
	84.0000		-0.2580		
	85.0000		-0.2590		
	86.0000		-0.2624		
	87.0000		-0.2603		
	88.0000		-0.2594		
	89.0000		-0.2610		
	90.0000		-0.2560		
	91.0000		-0.2563		
	92.0000		-0.2576		
	93.0000		-0.2571		
	94.0000		-0.2604		
	95.0000		-0.2578		
	96.0000		-0.2568		
	97.0000		-0.2591		
	98.0000		-0.2578		
	99.0000		-0.2560		
	100.0000		-0.2550		
	101.0000		-0.2546		
	102.0000		-0.2518		
	103.0000		-0.2555		
	104.0000		-0.2573		
	105.0000		-0.2582		
	106.0000		-0.2576		
	107.0000		-0.2546		
	108.0000		-0.2508		
	109.0000		-0.2459		
	110.0000		-0.2464		
	111.0000		-0.2458		
	112.0000		-0.2464		
	113.0000		-0.2465		
	114.0000		-0.2509		
	115.0000		-0.2494		
	116.0000		-0.2510		
	117.0000		-0.2526		
	118.0000		-0.2555		
	119.0000		-0.2571		
	120.0000		-0.2547		
	121.0000		-0.2535		
	122.0000		-0.2611		
	123.0000		-0.2615		
	124.0000		-0.2554		
	125.0000		-0.2566		
	126.0000		-0.2568		
	127.0000		-0.2585		
	128.0000		-0.2625		
	129.0000		-0.2598		
	130.0000		-0.2560		
	131.0000		-0.2540		
	132.0000		-0.2524		
	133.0000		-0.2545		
	134.0000		-0.2601		
	135.0000		-0.2626		
	136.0000		-0.2617		
	137.0000		-0.2591		
