	0.0000		-0.3170		
	1.0000		-0.3116		
	2.0000		-0.3063		
	3.0000		-0.3008		
	4.0000		-0.2952		
	5.0000		-0.2945		
	6.0000		-0.2907		
	7.0000		-0.2888		
	8.0000		-0.2855		
	9.0000		-0.2812		
	10.0000		-0.2788		
	11.0000		-0.2768		
	12.0000		-0.2773		
	13.0000		-0.2797		
	14.0000		-0.2776		
	15.0000		-0.0922		
	16.0000		-0.0742		
	17.0000		-0.1169		
	18.0000		-0.1599		
	19.0000		-0.1885		
	20.0000		-0.2056		
	21.0000		-0.2257		
	22.0000		-0.2358		
	23.0000		-0.2394		
	24.0000		-0.2444		
	25.0000		-0.2506		
	26.0000		-0.2554		
	27.0000		-0.2585		
	28.0000		-0.2588		
	29.0000		-0.2632		
	30.0000		-0.2573		
	31.0000		-0.2566		
	32.0000		-0.2616		
	33.0000		-0.2634		
	34.0000		-0.2618		
	35.0000		-0.2626		
	36.0000		-0.2614		
	37.0000		-0.2614		
	38.0000		-0.2644		
	39.0000		-0.2637		
	40.0000		-0.2614		
	41.0000		-0.2610		
	42.0000		-0.2644		
	43.0000		-0.2673		
	44.0000		-0.2710		
	45.0000		-0.2694		
	46.0000		-0.2688		
	47.0000		-0.2668		
	48.0000		-0.2650		
	49.0000		-0.2668		
	50.0000		-0.2685		
	51.0000		-0.2700		
	52.0000		-0.2680		
	53.0000		-0.2682		
	54.0000		-0.2732		
	55.0000		-0.2750		
	56.0000		-0.2714		
	57.0000		-0.2727		
	58.0000		-0.2714		
	59.0000		-0.2679		
	60.0000		-0.2691		
	61.0000		-0.2714		
	62.0000		-0.2751		
	63.0000		-0.2752		
	64.0000		-0.2704		
	65.0000		-0.2726		
	66.0000		-0.2696		
	67.0000		-0.2723		
	68.0000		-0.2738		
	69.0000		-0.2769		
	70.0000		-0.2751		
	71.0000		-0.2741		
	72.0000		-0.2738		
	73.0000		-0.2688		
	74.0000		-0.2660		
	75.0000		-0.2666		
	76.0000		-0.2664		
	77.0000		-0.2659		
	78.0000		-0.2640		
	79.0000		-0.2698		
	80.0000		-0.2726		
	81.0000		-0.2729		
	82.0000		-0.2757		
	83.0000		-0.2762		
	84.0000		-0.2766		
	85.0000		-0.2734		
	86.0000		-0.2726		
	87.0000		-0.2708		
	88.0000		-0.2723		
	89.0000		-0.2712		
	90.0000		-0.2722		
	91.0000		-0.2710		
	92.0000		-0.2664		
	93.0000		-0.2691		
	94.0000		-0.2685		
	95.0000		-0.2696		
	96.0000		-0.2710		
	97.0000		-0.2712		
	98.0000		-0.2714		
	99.0000		-0.2720		
	100.0000		-0.2723		
	101.0000		-0.2727		
	102.0000		-0.2696		
	103.0000		-0.2726		
	104.0000		-0.2752		
	105.0000		-0.2758		
	106.0000		-0.2726		
	107.0000		-0.2714		
	108.0000		-0.2740		
	109.0000		-0.2870		
	110.0000		-0.3057		
	111.0000		-0.3287		
	112.0000		-0.3588		
	113.0000		-0.3887		
	114.0000		-0.4164		
	115.0000		-0.4463		
	116.0000		-0.4707		
	117.0000		-0.4973		
	118.0000		-0.5205		
	119.0000		-0.5437		
	120.0000		-0.5626		
	121.0000		-0.5845		
	122.0000		-0.6045		
	123.0000		-0.6280		
	124.0000		-0.6433		
	125.0000		-0.6427		
	126.0000		-0.6381		
	127.0000		-0.6286		
	128.0000		-0.6143		
	129.0000		-0.5985		
	130.0000		-0.5784		
	131.0000		-0.5620		
	132.0000		-0.5447		
