IGOR
X| Mon Jul 17 16:01:47 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.2044		
	1.0000		-0.2019		
	2.0000		-0.2008		
	3.0000		-0.2019		
	4.0000		-0.2035		
	5.0000		-0.2056		
	6.0000		-0.2041		
	7.0000		-0.2020		
	8.0000		-0.2018		
	9.0000		-0.2021		
	10.0000		-0.2014		
	11.0000		-0.2008		
	12.0000		-0.2010		
	13.0000		-0.2008		
	14.0000		-0.2011		
	15.0000		-0.2017		
	16.0000		-0.2032		
	17.0000		-0.2047		
	18.0000		-0.2021		
	19.0000		-0.1985		
	20.0000		-0.2035		
	21.0000		-0.2063		
	22.0000		-0.2077		
	23.0000		-0.2052		
	24.0000		-0.2065		
	25.0000		-0.2066		
	26.0000		-0.2049		
	27.0000		-0.2064		
	28.0000		-0.2097		
	29.0000		-0.2100		
	30.0000		-0.2076		
	31.0000		-0.2074		
	32.0000		-0.2016		
	33.0000		-0.2001		
	34.0000		-0.1991		
	35.0000		-0.2000		
	36.0000		-0.1960		
	37.0000		-0.1958		
	38.0000		-0.1972		
	39.0000		-0.1973		
	40.0000		-0.1970		
	41.0000		-0.1964		
	42.0000		-0.1976		
	43.0000		-0.1960		
	44.0000		-0.1932		
	45.0000		-0.1956		
	46.0000		-0.1973		
	47.0000		-0.1988		
	48.0000		-0.2002		
	49.0000		-0.1977		
	50.0000		-0.2003		
	51.0000		-0.2038		
	52.0000		-0.2035		
	53.0000		-0.2023		
	54.0000		-0.2032		
	55.0000		-0.2015		
	56.0000		-0.2047		
	57.0000		-0.2031		
	58.0000		-0.1975		
	59.0000		-0.1962		
	60.0000		-0.1945		
	61.0000		-0.1953		
	62.0000		-0.1935		
	63.0000		-0.1941		
	64.0000		-0.1951		
	65.0000		-0.2004		
	66.0000		-0.2013		
	67.0000		-0.2029		
	68.0000		-0.2032		
	69.0000		-0.2016		
	70.0000		-0.2020		
	71.0000		-0.2029		
	72.0000		-0.2049		
	73.0000		-0.2049		
	74.0000		-0.2066		
	75.0000		-0.2060		
	76.0000		-0.2032		
	77.0000		-0.2010		
	78.0000		-0.2016		
	79.0000		-0.2054		
	80.0000		-0.2058		
	81.0000		-0.2035		
	82.0000		-0.2041		
	83.0000		-0.2029		
	84.0000		-0.2030		
	85.0000		-0.2023		
	86.0000		-0.2052		
	87.0000		-0.2025		
	88.0000		-0.2010		
	89.0000		-0.2038		
	90.0000		-0.2020		
	91.0000		-0.2036		
	92.0000		-0.2008		
	93.0000		-0.1991		
	94.0000		-0.1964		
	95.0000		-0.1979		
	96.0000		-0.1958		
	97.0000		-0.1962		
	98.0000		-0.1951		
	99.0000		-0.1931		
END
