IGOR
X| Wed Jul 12 17:51:04 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.1662		
	1.0000		-0.1668		
	2.0000		-0.1685		
	3.0000		-0.1672		
	4.0000		-0.1629		
	5.0000		-0.1635		
	6.0000		-0.1652		
	7.0000		-0.1660		
	8.0000		-0.1662		
	9.0000		-0.1691		
	10.0000		-0.1682		
	11.0000		-0.1673		
	12.0000		-0.1673		
	13.0000		-0.1660		
	14.0000		-0.1638		
	15.0000		-0.1632		
	16.0000		-0.1657		
	17.0000		-0.1653		
	18.0000		-0.1629		
	19.0000		-0.1646		
	20.0000		-0.1664		
	21.0000		-0.1656		
	22.0000		-0.1670		
	23.0000		-0.1652		
	24.0000		-0.1649		
	25.0000		-0.1659		
	26.0000		-0.1677		
	27.0000		-0.1638		
	28.0000		-0.1644		
	29.0000		-0.1652		
	30.0000		-0.1656		
	31.0000		-0.1668		
	32.0000		-0.1674		
	33.0000		-0.1688		
	34.0000		-0.1732		
	35.0000		-0.1735		
	36.0000		-0.1772		
	37.0000		-0.1756		
	38.0000		-0.1756		
	39.0000		-0.1744		
	40.0000		-0.1726		
	41.0000		-0.1666		
	42.0000		-0.1713		
	43.0000		-0.1730		
	44.0000		-0.1720		
	45.0000		-0.1726		
	46.0000		-0.1732		
	47.0000		-0.1729		
	48.0000		-0.1726		
	49.0000		-0.1714		
	50.0000		-0.1714		
	51.0000		-0.1718		
	52.0000		-0.1700		
	53.0000		-0.1682		
	54.0000		-0.1670		
	55.0000		-0.1653		
	56.0000		-0.1630		
	57.0000		-0.1638		
	58.0000		-0.1643		
	59.0000		-0.1689		
	60.0000		-0.1680		
	61.0000		-0.1650		
	62.0000		-0.1666		
	63.0000		-0.1672		
	64.0000		-0.1704		
	65.0000		-0.1676		
	66.0000		-0.1665		
	67.0000		-0.1656		
	68.0000		-0.1671		
	69.0000		-0.1700		
	70.0000		-0.1673		
	71.0000		-0.1691		
	72.0000		-0.1710		
	73.0000		-0.1716		
	74.0000		-0.1682		
	75.0000		-0.1708		
	76.0000		-0.1732		
	77.0000		-0.1710		
	78.0000		-0.1708		
	79.0000		-0.1732		
	80.0000		-0.1729		
	81.0000		-0.1706		
	82.0000		-0.1695		
	83.0000		-0.1710		
	84.0000		-0.1715		
	85.0000		-0.1724		
	86.0000		-0.1708		
	87.0000		-0.1710		
	88.0000		-0.1718		
	89.0000		-0.1716		
	90.0000		-0.1750		
	91.0000		-0.1734		
	92.0000		-0.1721		
	93.0000		-0.1752		
	94.0000		-0.1743		
	95.0000		-0.1751		
	96.0000		-0.1754		
	97.0000		-0.1790		
	98.0000		-0.1774		
	99.0000		-0.1766		
END
