	0.0000		0.1691		
	1.0000		0.1688		
	2.0000		0.1702		
	3.0000		0.1710		
	4.0000		0.1702		
	5.0000		0.1710		
	6.0000		0.1699		
	7.0000		0.1670		
	8.0000		0.1694		
	9.0000		0.1702		
	10.0000		0.1708		
	11.0000		0.1687		
	12.0000		0.1691		
	13.0000		0.1696		
	14.0000		0.1697		
	15.0000		0.1682		
	16.0000		0.1685		
	17.0000		0.1706		
	18.0000		0.1706		
	19.0000		0.1706		
	20.0000		0.1723		
	21.0000		0.1723		
	22.0000		0.1723		
	23.0000		0.1741		
	24.0000		0.1738		
	25.0000		0.1732		
	26.0000		0.1756		
	27.0000		0.1723		
	28.0000		0.1729		
	29.0000		0.1723		
	30.0000		0.1718		
	31.0000		0.1723		
	32.0000		0.1716		
	33.0000		0.1712		
	34.0000		0.1741		
	35.0000		0.1744		
	36.0000		0.1723		
	37.0000		0.1758		
	38.0000		0.1741		
	39.0000		0.1708		
	40.0000		0.1729		
	41.0000		0.1688		
	42.0000		0.1694		
	43.0000		0.1716		
	44.0000		0.1741		
	45.0000		0.1690		
	46.0000		0.1685		
	47.0000		0.1703		
	48.0000		0.1716		
	49.0000		0.1696		
	50.0000		0.1710		
	51.0000		0.1721		
	52.0000		0.1710		
	53.0000		0.1694		
	54.0000		0.1702		
	55.0000		0.1715		
	56.0000		0.1732		
	57.0000		0.1764		
	58.0000		0.1744		
	59.0000		0.1714		
	60.0000		0.1700		
	61.0000		0.1712		
	62.0000		0.1712		
	63.0000		0.1714		
	64.0000		0.1700		
	65.0000		0.1710		
	66.0000		0.1729		
	67.0000		0.1719		
	68.0000		0.1705		
	69.0000		0.1706		
	70.0000		0.1700		
	71.0000		0.1674		
	72.0000		0.1685		
	73.0000		0.1713		
	74.0000		0.1685		
	75.0000		0.1712		
	76.0000		0.1716		
	77.0000		0.1700		
	78.0000		0.1697		
	79.0000		0.1708		
	80.0000		0.1694		
	81.0000		0.1696		
	82.0000		0.1699		
	83.0000		0.1710		
	84.0000		0.1704		
	85.0000		0.1706		
	86.0000		0.1704		
	87.0000		0.1735		
	88.0000		0.1729		
	89.0000		0.1735		
	90.0000		0.1720		
	91.0000		0.1661		
	92.0000		0.1666		
	93.0000		0.1670		
	94.0000		0.1682		
	95.0000		0.1668		
	96.0000		0.1679		
	97.0000		0.1664		
	98.0000		0.1664		
	99.0000		0.1654		
	100.0000		0.1670		
	101.0000		0.1660		
	102.0000		0.1662		
	103.0000		0.1622		
	104.0000		0.1658		
	105.0000		0.1664		
	106.0000		0.1676		
	107.0000		0.1673		
	108.0000		0.1666		
	109.0000		0.1682		
	110.0000		0.1692		
	111.0000		0.1679		
	112.0000		0.1673		
	113.0000		0.1676		
	114.0000		0.1676		
	115.0000		0.1670		
	116.0000		0.1658		
	117.0000		0.1673		
	118.0000		0.1679		
	119.0000		0.1682		
	120.0000		0.1700		
	121.0000		0.1685		
	122.0000		0.1691		
	123.0000		0.1694		
	124.0000		0.1691		
	125.0000		0.1697		
	126.0000		0.1705		
	127.0000		0.1744		
	128.0000		0.1744		
	129.0000		0.1729		
	130.0000		0.1716		
	131.0000		0.1693		
	132.0000		0.1691		
	133.0000		0.1685		
	134.0000		0.1700		
	135.0000		0.1702		
	136.0000		0.1697		
	137.0000		0.1704		
	138.0000		0.1714		
	139.0000		0.1721		
	140.0000		0.1716		
	141.0000		0.1690		
	142.0000		0.1696		
	143.0000		0.1696		
	144.0000		0.1692		
	145.0000		0.1700		
	146.0000		0.1685		
	147.0000		0.1679		
	148.0000		0.1679		
	149.0000		0.1697		
	150.0000		0.1697		
	151.0000		0.1712		
	152.0000		0.1671		
	153.0000		0.1658		
	154.0000		0.1671		
	155.0000		0.1697		
	156.0000		0.1674		
	157.0000		0.1641		
	158.0000		0.1653		
	159.0000		0.1679		
	160.0000		0.1670		
	161.0000		0.1656		
	162.0000		0.1668		
	163.0000		0.1660		
	164.0000		0.1682		
	165.0000		0.1673		
	166.0000		0.1673		
	167.0000		0.1668		
	168.0000		0.1673		
	169.0000		0.1660		
	170.0000		0.1676		
	171.0000		0.1656		
	172.0000		0.1652		
	173.0000		0.1649		
	174.0000		0.1652		
	175.0000		0.1676		
	176.0000		0.1660		
	177.0000		0.1662		
	178.0000		0.1652		
	179.0000		0.1640		
	180.0000		0.1662		
	181.0000		0.1676		
	182.0000		0.1702		
	183.0000		0.1714		
	184.0000		0.1712		
	185.0000		0.1696		
	186.0000		0.1704		
	187.0000		0.1726		
	188.0000		0.1719		
	189.0000		0.1712		
	190.0000		0.1690		
	191.0000		0.1662		
	192.0000		0.1629		
	193.0000		0.1638		
	194.0000		0.1638		
	195.0000		0.1637		
	196.0000		0.1635		
	197.0000		0.1660		
	198.0000		0.1657		
	199.0000		0.1650		
	200.0000		0.1647		
	201.0000		0.1638		
	202.0000		0.1644		
	203.0000		0.1654		
	204.0000		0.1650		
	205.0000		0.1644		
	206.0000		0.1673		
	207.0000		0.1660		
	208.0000		0.1658		
	209.0000		0.1673		
	210.0000		0.1682		
	211.0000		0.1698		
	212.0000		0.1691		
	213.0000		0.1679		
	214.0000		0.1671		
	215.0000		0.1652		
	216.0000		0.1658		
	217.0000		0.1652		
	218.0000		0.1644		
	219.0000		0.1654		
	220.0000		0.1640		
	221.0000		0.1644		
	222.0000		0.1641		
	223.0000		0.1660		
	224.0000		0.1670		
	225.0000		0.1685		
	226.0000		0.1664		
	227.0000		0.1652		
	228.0000		0.1664		
	229.0000		0.1670		
	230.0000		0.1676		
	231.0000		0.1670		
	232.0000		0.1685		
	233.0000		0.1669		
	234.0000		0.1673		
	235.0000		0.1670		
	236.0000		0.1691		
	237.0000		0.1695		
	238.0000		0.1656		
	239.0000		0.1679		
	240.0000		0.1664		
	241.0000		0.1632		
	242.0000		0.1618		
	243.0000		0.1646		
	244.0000		0.1648		
	245.0000		0.1632		
	246.0000		0.1626		
	247.0000		0.1664		
	248.0000		0.1674		
	249.0000		0.1660		
	250.0000		0.1629		
	251.0000		0.1656		
	252.0000		0.1676		
	253.0000		0.1671		
	254.0000		0.1651		
	255.0000		0.1687		
	256.0000		0.1718		
	257.0000		0.1735		
	258.0000		0.1742		
	259.0000		0.1706		
	260.0000		0.1726		
	261.0000		0.1735		
	262.0000		0.1735		
	263.0000		0.1716		
	264.0000		0.1697		
	265.0000		0.1668		
	266.0000		0.1635		
	267.0000		0.1647		
	268.0000		0.1660		
	269.0000		0.1638		
	270.0000		0.1647		
	271.0000		0.1691		
	272.0000		0.1682		
	273.0000		0.1697		
	274.0000		0.1700		
	275.0000		0.1672		
	276.0000		0.1666		
	277.0000		0.1658		
	278.0000		0.1659		
	279.0000		0.1638		
	280.0000		0.1640		
