IGOR
X| Sun Jul 02 15:44:11 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  900   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.2393		
	1.0000		-0.2254		
	2.0000		-0.2147		
	3.0000		-0.2063		
	4.0000		-0.2012		
	5.0000		-0.1970		
	6.0000		-0.1954		
	7.0000		-0.1932		
	8.0000		-0.1912		
	9.0000		-0.1875		
	10.0000		-0.1850		
	11.0000		-0.1850		
	12.0000		-0.1585		
	13.0000		-0.1375		
	14.0000		-0.1447		
	15.0000		-0.1522		
	16.0000		-0.1577		
	17.0000		-0.1646		
	18.0000		-0.1688		
	19.0000		-0.1720		
	20.0000		-0.1720		
	21.0000		-0.1746		
	22.0000		-0.1760		
	23.0000		-0.1768		
	24.0000		-0.1770		
	25.0000		-0.1770		
	26.0000		-0.1770		
	27.0000		-0.1782		
	28.0000		-0.1806		
	29.0000		-0.1790		
	30.0000		-0.1770		
	31.0000		-0.1773		
	32.0000		-0.1776		
	33.0000		-0.1768		
	34.0000		-0.1785		
	35.0000		-0.1791		
	36.0000		-0.1797		
	37.0000		-0.1808		
	38.0000		-0.1806		
	39.0000		-0.1800		
	40.0000		-0.1800		
	41.0000		-0.1802		
	42.0000		-0.1806		
	43.0000		-0.1820		
	44.0000		-0.1820		
	45.0000		-0.1826		
	46.0000		-0.1838		
	47.0000		-0.1844		
	48.0000		-0.1826		
	49.0000		-0.1829		
	50.0000		-0.1838		
	51.0000		-0.1829		
	52.0000		-0.1829		
	53.0000		-0.1820		
	54.0000		-0.1826		
	55.0000		-0.1844		
	56.0000		-0.1850		
	57.0000		-0.1829		
	58.0000		-0.1810		
	59.0000		-0.1823		
	60.0000		-0.1847		
	61.0000		-0.1850		
	62.0000		-0.1838		
	63.0000		-0.1829		
	64.0000		-0.1843		
	65.0000		-0.1852		
	66.0000		-0.1847		
	67.0000		-0.1838		
	68.0000		-0.1818		
	69.0000		-0.1823		
	70.0000		-0.1841		
	71.0000		-0.1847		
	72.0000		-0.1847		
	73.0000		-0.1856		
	74.0000		-0.1870		
	75.0000		-0.1868		
	76.0000		-0.1850		
	77.0000		-0.1844		
	78.0000		-0.1823		
	79.0000		-0.1826		
	80.0000		-0.1847		
	81.0000		-0.1850		
	82.0000		-0.1850		
	83.0000		-0.1835		
	84.0000		-0.1823		
	85.0000		-0.1832		
	86.0000		-0.1820		
	87.0000		-0.1806		
	88.0000		-0.1814		
	89.0000		-0.1838		
	90.0000		-0.1818		
	91.0000		-0.1820		
	92.0000		-0.1810		
	93.0000		-0.1804		
	94.0000		-0.1804		
	95.0000		-0.1812		
	96.0000		-0.1818		
	97.0000		-0.1802		
	98.0000		-0.1800		
	99.0000		-0.1794		
	100.0000		-0.1814		
	101.0000		-0.1812		
	102.0000		-0.1812		
	103.0000		-0.1818		
	104.0000		-0.1820		
	105.0000		-0.1820		
	106.0000		-0.1814		
	107.0000		-0.1804		
	108.0000		-0.1806		
	109.0000		-0.1797		
	110.0000		-0.1779		
	111.0000		-0.1773		
	112.0000		-0.1770		
	113.0000		-0.1754		
	114.0000		-0.1750		
	115.0000		-0.1752		
	116.0000		-0.1750		
	117.0000		-0.1752		
	118.0000		-0.1776		
	119.0000		-0.1806		
	120.0000		-0.1812		
	121.0000		-0.1812		
	122.0000		-0.1820		
	123.0000		-0.1816		
	124.0000		-0.1820		
	125.0000		-0.1794		
	126.0000		-0.1797		
	127.0000		-0.1800		
	128.0000		-0.1776		
	129.0000		-0.1770		
	130.0000		-0.1776		
	131.0000		-0.1800		
	132.0000		-0.1800		
	133.0000		-0.1788		
	134.0000		-0.1773		
	135.0000		-0.1800		
	136.0000		-0.1812		
	137.0000		-0.1818		
	138.0000		-0.1826		
	139.0000		-0.1850		
	140.0000		-0.1847		
	141.0000		-0.1847		
	142.0000		-0.1835		
	143.0000		-0.1852		
	144.0000		-0.1860		
	145.0000		-0.1838		
	146.0000		-0.1829		
	147.0000		-0.1829		
	148.0000		-0.1850		
	149.0000		-0.1850		
	150.0000		-0.1844		
	151.0000		-0.1826		
	152.0000		-0.1802		
	153.0000		-0.1770		
	154.0000		-0.1770		
	155.0000		-0.1770		
	156.0000		-0.1779		
	157.0000		-0.1785		
	158.0000		-0.1779		
	159.0000		-0.1814		
	160.0000		-0.1835		
	161.0000		-0.1820		
	162.0000		-0.1838		
	163.0000		-0.1844		
	164.0000		-0.1829		
	165.0000		-0.1814		
	166.0000		-0.1802		
	167.0000		-0.1800		
	168.0000		-0.1804		
	169.0000		-0.1808		
	170.0000		-0.1797		
	171.0000		-0.1788		
	172.0000		-0.1770		
	173.0000		-0.1770		
	174.0000		-0.1766		
	175.0000		-0.1794		
	176.0000		-0.1804		
	177.0000		-0.1816		
	178.0000		-0.1820		
	179.0000		-0.1823		
	180.0000		-0.1820		
	181.0000		-0.1820		
	182.0000		-0.1820		
	183.0000		-0.1814		
	184.0000		-0.1800		
	185.0000		-0.1812		
	186.0000		-0.1808		
	187.0000		-0.1820		
	188.0000		-0.1820		
	189.0000		-0.1820		
	190.0000		-0.1820		
	191.0000		-0.1818		
	192.0000		-0.1800		
	193.0000		-0.1800		
	194.0000		-0.1800		
	195.0000		-0.1800		
	196.0000		-0.1800		
	197.0000		-0.1814		
	198.0000		-0.1814		
	199.0000		-0.1820		
	200.0000		-0.1800		
	201.0000		-0.1800		
	202.0000		-0.1802		
	203.0000		-0.1788		
	204.0000		-0.1797		
	205.0000		-0.1773		
	206.0000		-0.1768		
	207.0000		-0.1762		
	208.0000		-0.1752		
	209.0000		-0.1744		
	210.0000		-0.1729		
	211.0000		-0.1714		
	212.0000		-0.1398		
	213.0000		-0.1278		
