IGOR
X| Sat Jul 22 17:33:29 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  900   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.2016		
	1.0000		-0.2010		
	2.0000		-0.1935		
	3.0000		-0.1845		
	4.0000		-0.1764		
	5.0000		-0.1822		
	6.0000		-0.1742		
	7.0000		-0.1676		
	8.0000		-0.1674		
	9.0000		-0.1659		
	10.0000		-0.1660		
	11.0000		-0.1677		
	12.0000		-0.1650		
	13.0000		-0.1615		
	14.0000		0.0849		
	15.0000		0.1012		
	16.0000		0.0517		
	17.0000		0.0023		
	18.0000		-0.0446		
	19.0000		-0.0743		
	20.0000		-0.0886		
	21.0000		-0.1057		
	22.0000		-0.1230		
	23.0000		-0.1316		
	24.0000		-0.1389		
	25.0000		-0.1437		
	26.0000		-0.1495		
	27.0000		-0.1549		
	28.0000		-0.1541		
	29.0000		-0.1590		
	30.0000		-0.1589		
	31.0000		-0.1557		
	32.0000		-0.1593		
	33.0000		-0.1648		
	34.0000		-0.1627		
	35.0000		-0.1632		
	36.0000		-0.1616		
	37.0000		-0.1658		
	38.0000		-0.1613		
	39.0000		-0.1573		
	40.0000		-0.1568		
	41.0000		-0.1560		
	42.0000		-0.1550		
	43.0000		-0.1539		
	44.0000		-0.1472		
	45.0000		-0.1549		
	46.0000		-0.1523		
	47.0000		-0.1516		
	48.0000		-0.1450		
	49.0000		-0.1444		
	50.0000		-0.1402		
	51.0000		-0.1400		
	52.0000		-0.1410		
	53.0000		-0.1441		
	54.0000		-0.1446		
	55.0000		-0.1455		
	56.0000		-0.1515		
	57.0000		-0.1581		
	58.0000		-0.1590		
	59.0000		-0.1590		
	60.0000		-0.1585		
	61.0000		-0.1608		
	62.0000		-0.1507		
	63.0000		-0.1462		
	64.0000		-0.1454		
	65.0000		-0.1500		
	66.0000		-0.1504		
	67.0000		-0.1469		
	68.0000		-0.1466		
	69.0000		-0.1464		
	70.0000		-0.1481		
	71.0000		-0.1512		
	72.0000		-0.1460		
	73.0000		-0.1482		
	74.0000		-0.1523		
	75.0000		-0.1545		
	76.0000		-0.1518		
	77.0000		-0.1512		
	78.0000		-0.1492		
	79.0000		-0.1519		
	80.0000		-0.1526		
	81.0000		-0.1567		
	82.0000		-0.1569		
	83.0000		-0.1514		
	84.0000		-0.1500		
	85.0000		-0.1527		
	86.0000		-0.1517		
	87.0000		-0.1477		
	88.0000		-0.1496		
	89.0000		-0.1568		
	90.0000		-0.1552		
	91.0000		-0.1541		
	92.0000		-0.1552		
	93.0000		-0.1442		
	94.0000		-0.1387		
	95.0000		-0.1481		
	96.0000		-0.1470		
	97.0000		-0.1502		
	98.0000		-0.1508		
	99.0000		-0.1499		
	100.0000		-0.1520		
	101.0000		-0.1522		
	102.0000		-0.1558		
	103.0000		-0.1537		
	104.0000		-0.1589		
	105.0000		-0.1582		
	106.0000		-0.1556		
	107.0000		-0.1608		
	108.0000		-0.1578		
	109.0000		-0.1573		
	110.0000		-0.1530		
	111.0000		-0.1495		
	112.0000		-0.1514		
	113.0000		-0.1541		
	114.0000		-0.1570		
	115.0000		-0.1547		
	116.0000		-0.1517		
	117.0000		-0.1585		
	118.0000		-0.1637		
	119.0000		-0.1635		
	120.0000		-0.1614		
	121.0000		-0.1585		
	122.0000		-0.1571		
	123.0000		-0.1598		
	124.0000		-0.1633		
	125.0000		-0.1633		
	126.0000		-0.1674		
	127.0000		-0.1697		
	128.0000		-0.1671		
	129.0000		-0.1632		
	130.0000		-0.1662		
	131.0000		-0.1720		
	132.0000		-0.1706		
	133.0000		-0.1749		
	134.0000		-0.1718		
	135.0000		-0.1716		
	136.0000		-0.1683		
	137.0000		-0.1655		
	138.0000		-0.1601		
	139.0000		-0.1575		
	140.0000		-0.1566		
	141.0000		-0.1534		
	142.0000		-0.1585		
	143.0000		-0.1588		
	144.0000		-0.1557		
	145.0000		-0.1564		
	146.0000		-0.1567		
	147.0000		-0.1577		
	148.0000		-0.1630		
	149.0000		-0.1629		
	150.0000		-0.1604		
	151.0000		-0.1526		
	152.0000		-0.1457		
	153.0000		-0.1515		
	154.0000		-0.1574		
	155.0000		-0.1574		
	156.0000		-0.1592		
	157.0000		-0.1570		
	158.0000		-0.1548		
	159.0000		-0.1587		
	160.0000		-0.1649		
	161.0000		-0.1596		
	162.0000		-0.1584		
	163.0000		-0.1608		
	164.0000		-0.1605		
	165.0000		-0.1577		
	166.0000		-0.1523		
	167.0000		-0.1540		
	168.0000		-0.1515		
	169.0000		-0.1555		
	170.0000		-0.1569		
	171.0000		-0.1615		
	172.0000		-0.1622		
	173.0000		-0.1608		
	174.0000		-0.1604		
	175.0000		-0.1572		
	176.0000		-0.1617		
	177.0000		-0.1658		
	178.0000		-0.1665		
	179.0000		-0.1648		
	180.0000		-0.1598		
	181.0000		-0.1554		
	182.0000		-0.1545		
	183.0000		-0.1510		
	184.0000		-0.1538		
	185.0000		-0.1544		
	186.0000		-0.1555		
	187.0000		-0.1530		
	188.0000		-0.1542		
	189.0000		-0.1544		
	190.0000		-0.1529		
	191.0000		-0.1560		
	192.0000		-0.1562		
	193.0000		-0.1572		
	194.0000		-0.1587		
	195.0000		-0.1611		
	196.0000		-0.1622		
	197.0000		-0.1573		
	198.0000		-0.1568		
	199.0000		-0.1641		
	200.0000		-0.1640		
	201.0000		-0.1601		
	202.0000		-0.1557		
	203.0000		-0.1537		
	204.0000		-0.1550		
	205.0000		-0.1510		
	206.0000		-0.1485		
	207.0000		-0.1491		
	208.0000		-0.1512		
	209.0000		-0.1516		
	210.0000		-0.1494		
	211.0000		-0.1449		
	212.0000		-0.1505		
	213.0000		-0.1536		
