	0.0000		0.1815		
	1.0000		0.1829		
	2.0000		0.1838		
	3.0000		0.1850		
	4.0000		0.1866		
	5.0000		0.1832		
	6.0000		0.1790		
	7.0000		0.1810		
	8.0000		0.1843		
	9.0000		0.1864		
	10.0000		0.1871		
	11.0000		0.1882		
	12.0000		0.1847		
	13.0000		0.1820		
	14.0000		0.1818		
	15.0000		0.1814		
	16.0000		0.1814		
	17.0000		0.1832		
	18.0000		0.1854		
	19.0000		0.1843		
	20.0000		0.1802		
	21.0000		0.1802		
	22.0000		0.1810		
	23.0000		0.1826		
	24.0000		0.1847		
	25.0000		0.1853		
	26.0000		0.1869		
	27.0000		0.1862		
	28.0000		0.1870		
	29.0000		0.1920		
	30.0000		0.1912		
	31.0000		0.1918		
	32.0000		0.1921		
	33.0000		0.1894		
	34.0000		0.1908		
	35.0000		0.1879		
	36.0000		0.1885		
	37.0000		0.1862		
	38.0000		0.1856		
	39.0000		0.1856		
	40.0000		0.1852		
	41.0000		0.1860		
	42.0000		0.1864		
	43.0000		0.1879		
	44.0000		0.1900		
	45.0000		0.1910		
	46.0000		0.1879		
	47.0000		0.1864		
	48.0000		0.1852		
	49.0000		0.1862		
	50.0000		0.1846		
	51.0000		0.1844		
	52.0000		0.1844		
	53.0000		0.1866		
	54.0000		0.1854		
	55.0000		0.1842		
	56.0000		0.1821		
	57.0000		0.1828		
	58.0000		0.1832		
	59.0000		0.1816		
	60.0000		0.1820		
	61.0000		0.1806		
	62.0000		0.1808		
	63.0000		0.1814		
	64.0000		0.1816		
	65.0000		0.1823		
	66.0000		0.1847		
	67.0000		0.1821		
	68.0000		0.1852		
	69.0000		0.1837		
	70.0000		0.1862		
	71.0000		0.1862		
	72.0000		0.1864		
	73.0000		0.1848		
	74.0000		0.1810		
	75.0000		0.1782		
	76.0000		0.1788		
	77.0000		0.1806		
	78.0000		0.1806		
	79.0000		0.1821		
	80.0000		0.1858		
	81.0000		0.1849		
	82.0000		0.1860		
	83.0000		0.1866		
	84.0000		0.1890		
	85.0000		0.1893		
	86.0000		0.1868		
	87.0000		0.1843		
	88.0000		0.1838		
	89.0000		0.1788		
	90.0000		0.1777		
	91.0000		0.1812		
	92.0000		0.1823		
	93.0000		0.1844		
	94.0000		0.1810		
	95.0000		0.1806		
	96.0000		0.1818		
	97.0000		0.1820		
	98.0000		0.1820		
	99.0000		0.1835		
	100.0000		0.1820		
	101.0000		0.1859		
	102.0000		0.1882		
	103.0000		0.1854		
	104.0000		0.1854		
	105.0000		0.1871		
	106.0000		0.1885		
	107.0000		0.1890		
	108.0000		0.1912		
	109.0000		0.1900		
	110.0000		0.1920		
	111.0000		0.1926		
	112.0000		0.1906		
	113.0000		0.1901		
	114.0000		0.1885		
	115.0000		0.1885		
	116.0000		0.1882		
	117.0000		0.1879		
	118.0000		0.1879		
	119.0000		0.1901		
	120.0000		0.1869		
	121.0000		0.1854		
	122.0000		0.1864		
	123.0000		0.1852		
	124.0000		0.1816		
	125.0000		0.1828		
	126.0000		0.1885		
	127.0000		0.1846		
