IGOR
X| Sat Jul 15 17:23:52 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.1297		
	1.0000		-0.1316		
	2.0000		-0.1317		
	3.0000		-0.1340		
	4.0000		-0.1352		
	5.0000		-0.1347		
	6.0000		-0.1350		
	7.0000		-0.1327		
	8.0000		-0.1306		
	9.0000		-0.1310		
	10.0000		-0.1323		
	11.0000		-0.1332		
	12.0000		-0.1306		
	13.0000		-0.1300		
	14.0000		-0.1310		
	15.0000		-0.1308		
	16.0000		-0.1317		
	17.0000		-0.1298		
	18.0000		-0.1277		
	19.0000		-0.1254		
	20.0000		-0.1235		
	21.0000		-0.1258		
	22.0000		-0.1273		
	23.0000		-0.1270		
	24.0000		-0.1276		
	25.0000		-0.1276		
	26.0000		-0.1291		
	27.0000		-0.1322		
	28.0000		-0.1352		
	29.0000		-0.1351		
	30.0000		-0.1366		
	31.0000		-0.1346		
	32.0000		-0.1317		
	33.0000		-0.1276		
	34.0000		-0.1254		
	35.0000		-0.1250		
	36.0000		-0.1252		
	37.0000		-0.1252		
	38.0000		-0.1258		
	39.0000		-0.1260		
	40.0000		-0.1256		
	41.0000		-0.1256		
	42.0000		-0.1275		
	43.0000		-0.1302		
	44.0000		-0.1260		
	45.0000		-0.1268		
	46.0000		-0.1274		
	47.0000		-0.1281		
	48.0000		-0.1251		
	49.0000		-0.1244		
	50.0000		-0.1208		
	51.0000		-0.1225		
	52.0000		-0.1241		
	53.0000		-0.1240		
	54.0000		-0.1270		
	55.0000		-0.1264		
	56.0000		-0.1269		
	57.0000		-0.1299		
	58.0000		-0.1276		
	59.0000		-0.1253		
	60.0000		-0.1254		
	61.0000		-0.1250		
	62.0000		-0.1254		
	63.0000		-0.1276		
	64.0000		-0.1304		
	65.0000		-0.1310		
	66.0000		-0.1316		
	67.0000		-0.1285		
	68.0000		-0.1270		
	69.0000		-0.1268		
	70.0000		-0.1262		
	71.0000		-0.1264		
	72.0000		-0.1260		
	73.0000		-0.1279		
	74.0000		-0.1300		
	75.0000		-0.1298		
	76.0000		-0.1268		
	77.0000		-0.1240		
	78.0000		-0.1220		
	79.0000		-0.1217		
	80.0000		-0.1197		
	81.0000		-0.1206		
	82.0000		-0.1218		
	83.0000		-0.1218		
	84.0000		-0.1210		
	85.0000		-0.1200		
	86.0000		-0.1222		
	87.0000		-0.1252		
	88.0000		-0.1258		
	89.0000		-0.1268		
	90.0000		-0.1268		
	91.0000		-0.1252		
	92.0000		-0.1247		
	93.0000		-0.1250		
	94.0000		-0.1241		
	95.0000		-0.1244		
	96.0000		-0.1232		
	97.0000		-0.1250		
	98.0000		-0.1214		
	99.0000		-0.1238		
END
