IGOR
X| Sat Jul 15 17:36:52 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.1338		
	1.0000		-0.1379		
	2.0000		-0.1379		
	3.0000		-0.1373		
	4.0000		-0.1379		
	5.0000		-0.1364		
	6.0000		-0.1352		
	7.0000		-0.1358		
	8.0000		-0.1358		
	9.0000		-0.1364		
	10.0000		-0.1358		
	11.0000		-0.1352		
	12.0000		-0.1371		
	13.0000		-0.1388		
	14.0000		-0.1406		
	15.0000		-0.1429		
	16.0000		-0.1428		
	17.0000		-0.1418		
	18.0000		-0.1429		
	19.0000		-0.1420		
	20.0000		-0.1432		
	21.0000		-0.1456		
	22.0000		-0.1429		
	23.0000		-0.1417		
	24.0000		-0.1412		
	25.0000		-0.1410		
	26.0000		-0.1394		
	27.0000		-0.1364		
	28.0000		-0.1368		
	29.0000		-0.1418		
	30.0000		-0.1426		
	31.0000		-0.1406		
	32.0000		-0.1397		
	33.0000		-0.1388		
	34.0000		-0.1348		
	35.0000		-0.1366		
	36.0000		-0.1410		
	37.0000		-0.1441		
	38.0000		-0.1462		
	39.0000		-0.1418		
	40.0000		-0.1403		
	41.0000		-0.1384		
	42.0000		-0.1362		
	43.0000		-0.1379		
	44.0000		-0.1406		
	45.0000		-0.1420		
	46.0000		-0.1420		
	47.0000		-0.1416		
	48.0000		-0.1406		
	49.0000		-0.1420		
	50.0000		-0.1418		
	51.0000		-0.1414		
	52.0000		-0.1403		
	53.0000		-0.1416		
	54.0000		-0.1438		
	55.0000		-0.1442		
	56.0000		-0.1465		
	57.0000		-0.1482		
	58.0000		-0.1471		
	59.0000		-0.1473		
	60.0000		-0.1490		
	61.0000		-0.1508		
	62.0000		-0.1490		
	63.0000		-0.1468		
	64.0000		-0.1471		
	65.0000		-0.1466		
	66.0000		-0.1477		
	67.0000		-0.1462		
	68.0000		-0.1474		
	69.0000		-0.1491		
	70.0000		-0.1464		
	71.0000		-0.1466		
	72.0000		-0.1482		
	73.0000		-0.1482		
	74.0000		-0.1471		
	75.0000		-0.1500		
	76.0000		-0.1473		
	77.0000		-0.1454		
	78.0000		-0.1475		
	79.0000		-0.1473		
	80.0000		-0.1446		
	81.0000		-0.1456		
	82.0000		-0.1458		
	83.0000		-0.1438		
	84.0000		-0.1441		
	85.0000		-0.1438		
	86.0000		-0.1411		
	87.0000		-0.1385		
	88.0000		-0.1401		
	89.0000		-0.1421		
	90.0000		-0.1458		
	91.0000		-0.1435		
	92.0000		-0.1453		
	93.0000		-0.1482		
	94.0000		-0.1468		
	95.0000		-0.1494		
	96.0000		-0.1500		
	97.0000		-0.1500		
	98.0000		-0.1468		
	99.0000		-0.1460		
END
