IGOR
X| Sat Jul 15 18:21:30 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.1878		
	1.0000		-0.1973		
	2.0000		-0.1982		
	3.0000		-0.1968		
	4.0000		-0.1955		
	5.0000		-0.1941		
	6.0000		-0.1908		
	7.0000		-0.1918		
	8.0000		-0.1918		
	9.0000		-0.1891		
	10.0000		-0.1882		
	11.0000		-0.1885		
	12.0000		-0.1914		
	13.0000		-0.1908		
	14.0000		-0.1918		
	15.0000		-0.1943		
	16.0000		-0.1991		
	17.0000		-0.1997		
	18.0000		-0.1968		
	19.0000		-0.1946		
	20.0000		-0.1979		
	21.0000		-0.1979		
	22.0000		-0.1976		
	23.0000		-0.1969		
	24.0000		-0.1970		
	25.0000		-0.1988		
	26.0000		-0.1969		
	27.0000		-0.1976		
	28.0000		-0.1985		
	29.0000		-0.1970		
	30.0000		-0.1962		
	31.0000		-0.1941		
	32.0000		-0.1926		
	33.0000		-0.1920		
	34.0000		-0.1920		
	35.0000		-0.1929		
	36.0000		-0.1941		
	37.0000		-0.1906		
	38.0000		-0.1885		
	39.0000		-0.1888		
	40.0000		-0.1864		
	41.0000		-0.1885		
	42.0000		-0.1906		
	43.0000		-0.1937		
	44.0000		-0.1994		
	45.0000		-0.2008		
	46.0000		-0.2002		
	47.0000		-0.1994		
	48.0000		-0.1972		
	49.0000		-0.1939		
	50.0000		-0.1960		
	51.0000		-0.1970		
	52.0000		-0.1952		
	53.0000		-0.1970		
	54.0000		-0.1983		
	55.0000		-0.1965		
	56.0000		-0.1952		
	57.0000		-0.1956		
	58.0000		-0.2004		
	59.0000		-0.1989		
	60.0000		-0.1972		
	61.0000		-0.1969		
	62.0000		-0.1919		
	63.0000		-0.1922		
	64.0000		-0.1916		
	65.0000		-0.1885		
	66.0000		-0.1898		
	67.0000		-0.1916		
	68.0000		-0.1889		
	69.0000		-0.1870		
	70.0000		-0.1855		
	71.0000		-0.1860		
	72.0000		-0.1879		
	73.0000		-0.1914		
	74.0000		-0.1938		
	75.0000		-0.1932		
	76.0000		-0.1894		
	77.0000		-0.1882		
	78.0000		-0.1910		
	79.0000		-0.1904		
	80.0000		-0.1898		
	81.0000		-0.1899		
	82.0000		-0.1899		
	83.0000		-0.1868		
	84.0000		-0.1903		
	85.0000		-0.1920		
	86.0000		-0.1920		
	87.0000		-0.1955		
	88.0000		-0.1964		
	89.0000		-0.1947		
	90.0000		-0.1941		
	91.0000		-0.1901		
	92.0000		-0.1910		
	93.0000		-0.1951		
	94.0000		-0.1964		
	95.0000		-0.1956		
	96.0000		-0.1966		
	97.0000		-0.1943		
	98.0000		-0.1970		
	99.0000		-0.1988		
END
