IGOR
X| Sat Jul 22 20:40:41 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  900   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.3027		
	1.0000		-0.3045		
	2.0000		-0.2931		
	3.0000		-0.2813		
	4.0000		-0.2883		
	5.0000		-0.2863		
	6.0000		-0.2768		
	7.0000		-0.2717		
	8.0000		-0.2748		
	9.0000		-0.2783		
	10.0000		-0.2768		
	11.0000		-0.2753		
	12.0000		-0.2755		
	13.0000		-0.2790		
	14.0000		-0.0604		
	15.0000		0.0238		
	16.0000		-0.0173		
	17.0000		-0.0805		
	18.0000		-0.1307		
	19.0000		-0.1709		
	20.0000		-0.1939		
	21.0000		-0.2082		
	22.0000		-0.2225		
	23.0000		-0.2387		
	24.0000		-0.2481		
	25.0000		-0.2556		
	26.0000		-0.2620		
	27.0000		-0.2651		
	28.0000		-0.2672		
	29.0000		-0.2707		
	30.0000		-0.2733		
	31.0000		-0.2723		
	32.0000		-0.2782		
	33.0000		-0.2801		
	34.0000		-0.2753		
	35.0000		-0.2793		
	36.0000		-0.2791		
	37.0000		-0.2758		
	38.0000		-0.2795		
	39.0000		-0.2740		
	40.0000		-0.2692		
	41.0000		-0.2676		
	42.0000		-0.2636		
	43.0000		-0.2573		
	44.0000		-0.2609		
	45.0000		-0.2650		
	46.0000		-0.2624		
	47.0000		-0.2589		
	48.0000		-0.2588		
	49.0000		-0.2585		
	50.0000		-0.2597		
	51.0000		-0.2581		
	52.0000		-0.2609		
	53.0000		-0.2583		
	54.0000		-0.2586		
	55.0000		-0.2642		
	56.0000		-0.2623		
	57.0000		-0.2569		
	58.0000		-0.2574		
	59.0000		-0.2544		
	60.0000		-0.2516		
	61.0000		-0.2533		
	62.0000		-0.2562		
	63.0000		-0.2589		
	64.0000		-0.2665		
	65.0000		-0.2659		
	66.0000		-0.2614		
	67.0000		-0.2695		
	68.0000		-0.2639		
	69.0000		-0.2624		
	70.0000		-0.2617		
	71.0000		-0.2656		
	72.0000		-0.2659		
	73.0000		-0.2644		
	74.0000		-0.2674		
	75.0000		-0.2665		
	76.0000		-0.2649		
	77.0000		-0.2558		
	78.0000		-0.2548		
	79.0000		-0.2553		
	80.0000		-0.2547		
	81.0000		-0.2577		
	82.0000		-0.2582		
	83.0000		-0.2565		
	84.0000		-0.2574		
	85.0000		-0.2604		
	86.0000		-0.2559		
	87.0000		-0.2637		
	88.0000		-0.2664		
	89.0000		-0.2758		
	90.0000		-0.2779		
	91.0000		-0.2729		
	92.0000		-0.2697		
	93.0000		-0.2741		
	94.0000		-0.2743		
	95.0000		-0.2764		
	96.0000		-0.2762		
	97.0000		-0.2781		
	98.0000		-0.2677		
	99.0000		-0.2612		
	100.0000		-0.2690		
	101.0000		-0.2672		
	102.0000		-0.2593		
	103.0000		-0.2567		
	104.0000		-0.2494		
	105.0000		-0.2488		
	106.0000		-0.2530		
	107.0000		-0.2477		
	108.0000		-0.2475		
	109.0000		-0.2567		
	110.0000		-0.2605		
	111.0000		-0.2624		
	112.0000		-0.2648		
	113.0000		-0.2640		
	114.0000		-0.2567		
	115.0000		-0.2566		
	116.0000		-0.2667		
	117.0000		-0.2700		
	118.0000		-0.2706		
	119.0000		-0.2700		
	120.0000		-0.2727		
	121.0000		-0.2749		
	122.0000		-0.2771		
	123.0000		-0.2708		
	124.0000		-0.2671		
	125.0000		-0.2684		
	126.0000		-0.2758		
	127.0000		-0.2718		
	128.0000		-0.2657		
	129.0000		-0.2564		
	130.0000		-0.2523		
	131.0000		-0.2490		
	132.0000		-0.2501		
	133.0000		-0.2467		
	134.0000		-0.2501		
	135.0000		-0.2577		
	136.0000		-0.2563		
	137.0000		-0.2597		
	138.0000		-0.2546		
	139.0000		-0.2542		
	140.0000		-0.2551		
	141.0000		-0.2585		
	142.0000		-0.2601		
	143.0000		-0.2594		
	144.0000		-0.2579		
	145.0000		-0.2616		
	146.0000		-0.2601		
	147.0000		-0.2592		
	148.0000		-0.2619		
	149.0000		-0.2655		
	150.0000		-0.2685		
	151.0000		-0.2703		
	152.0000		-0.2671		
	153.0000		-0.2707		
	154.0000		-0.2743		
	155.0000		-0.2714		
	156.0000		-0.2676		
	157.0000		-0.2634		
	158.0000		-0.2575		
	159.0000		-0.2498		
	160.0000		-0.2495		
	161.0000		-0.2493		
	162.0000		-0.2521		
	163.0000		-0.2536		
	164.0000		-0.2557		
	165.0000		-0.2546		
	166.0000		-0.2612		
	167.0000		-0.2613		
	168.0000		-0.2632		
	169.0000		-0.2675		
	170.0000		-0.2702		
	171.0000		-0.2684		
	172.0000		-0.2734		
	173.0000		-0.2717		
	174.0000		-0.2789		
	175.0000		-0.2726		
	176.0000		-0.2706		
	177.0000		-0.2721		
	178.0000		-0.2715		
	179.0000		-0.2656		
	180.0000		-0.2588		
	181.0000		-0.2595		
	182.0000		-0.2606		
	183.0000		-0.2596		
	184.0000		-0.2585		
	185.0000		-0.2593		
	186.0000		-0.2619		
	187.0000		-0.2607		
	188.0000		-0.2588		
	189.0000		-0.2580		
	190.0000		-0.2617		
	191.0000		-0.2565		
	192.0000		-0.2548		
	193.0000		-0.2573		
	194.0000		-0.2577		
	195.0000		-0.2598		
	196.0000		-0.2649		
	197.0000		-0.2652		
	198.0000		-0.2639		
	199.0000		-0.2528		
	200.0000		-0.2479		
	201.0000		-0.2513		
	202.0000		-0.2550		
	203.0000		-0.2578		
	204.0000		-0.2615		
	205.0000		-0.2630		
	206.0000		-0.2610		
	207.0000		-0.2584		
	208.0000		-0.2642		
	209.0000		-0.2630		
	210.0000		-0.2623		
	211.0000		-0.2654		
	212.0000		-0.2619		
	213.0000		-0.2587		
