IGOR
X| Sun Jul 09 22:49:39 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  200   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.2835		
	1.0000		-0.2852		
	2.0000		-0.2867		
	3.0000		-0.2901		
	4.0000		-0.2868		
	5.0000		-0.2846		
	6.0000		-0.2818		
	7.0000		-0.2814		
	8.0000		-0.2817		
	9.0000		-0.2804		
	10.0000		-0.2813		
	11.0000		-0.2845		
	12.0000		-0.2816		
	13.0000		-0.2804		
	14.0000		-0.2810		
	15.0000		-0.2814		
	16.0000		-0.2790		
	17.0000		-0.2782		
	18.0000		-0.2803		
	19.0000		-0.2814		
	20.0000		-0.2779		
	21.0000		-0.2776		
	22.0000		-0.2838		
	23.0000		-0.2823		
	24.0000		-0.2820		
	25.0000		-0.2811		
	26.0000		-0.2808		
	27.0000		-0.2823		
	28.0000		-0.2850		
	29.0000		-0.2843		
	30.0000		-0.2853		
	31.0000		-0.2835		
	32.0000		-0.2808		
	33.0000		-0.2822		
	34.0000		-0.2852		
	35.0000		-0.2856		
	36.0000		-0.2842		
	37.0000		-0.2797		
	38.0000		-0.2833		
	39.0000		-0.2844		
	40.0000		-0.2818		
	41.0000		-0.2812		
	42.0000		-0.2855		
	43.0000		-0.2835		
	44.0000		-0.2776		
	45.0000		-0.2808		
	46.0000		-0.2815		
	47.0000		-0.2800		
	48.0000		-0.2802		
	49.0000		-0.2779		
	50.0000		-0.2788		
	51.0000		-0.2770		
	52.0000		-0.2782		
	53.0000		-0.2793		
	54.0000		-0.2812		
	55.0000		-0.2844		
	56.0000		-0.2835		
	57.0000		-0.2812		
	58.0000		-0.2816		
	59.0000		-0.2818		
	60.0000		-0.2823		
	61.0000		-0.2824		
	62.0000		-0.2847		
	63.0000		-0.2847		
	64.0000		-0.2870		
	65.0000		-0.2882		
	66.0000		-0.2888		
	67.0000		-0.2834		
	68.0000		-0.2824		
	69.0000		-0.2862		
	70.0000		-0.2854		
	71.0000		-0.2808		
	72.0000		-0.2838		
	73.0000		-0.2833		
	74.0000		-0.2826		
	75.0000		-0.2808		
	76.0000		-0.2801		
	77.0000		-0.2773		
	78.0000		-0.2800		
	79.0000		-0.2819		
	80.0000		-0.2844		
	81.0000		-0.2826		
	82.0000		-0.2821		
	83.0000		-0.2827		
	84.0000		-0.2841		
	85.0000		-0.2821		
	86.0000		-0.2791		
	87.0000		-0.2766		
	88.0000		-0.2788		
	89.0000		-0.2774		
	90.0000		-0.2748		
	91.0000		-0.2755		
	92.0000		-0.2765		
	93.0000		-0.2782		
	94.0000		-0.2812		
	95.0000		-0.2794		
	96.0000		-0.2742		
	97.0000		-0.2738		
	98.0000		-0.2741		
	99.0000		-0.2729		
	100.0000		-0.2729		
	101.0000		-0.2738		
	102.0000		-0.2729		
	103.0000		-0.2718		
	104.0000		-0.2712		
	105.0000		-0.2702		
	106.0000		-0.2710		
	107.0000		-0.2742		
	108.0000		-0.2761		
	109.0000		-0.2814		
	110.0000		-0.2816		
	111.0000		-0.2814		
	112.0000		-0.2824		
	113.0000		-0.2829		
	114.0000		-0.2843		
	115.0000		-0.2800		
	116.0000		-0.2808		
	117.0000		-0.2791		
	118.0000		-0.2808		
	119.0000		-0.2814		
	120.0000		-0.2801		
	121.0000		-0.2797		
	122.0000		-0.2793		
	123.0000		-0.2782		
	124.0000		-0.2766		
	125.0000		-0.2758		
	126.0000		-0.2766		
	127.0000		-0.2797		
	128.0000		-0.2806		
	129.0000		-0.2787		
	130.0000		-0.2774		
	131.0000		-0.2802		
	132.0000		-0.2808		
	133.0000		-0.2799		
	134.0000		-0.2766		
	135.0000		-0.2739		
	136.0000		-0.2727		
	137.0000		-0.2756		
	138.0000		-0.2754		
	139.0000		-0.2767		
	140.0000		-0.2760		
	141.0000		-0.2779		
	142.0000		-0.2796		
	143.0000		-0.2785		
	144.0000		-0.2779		
	145.0000		-0.2733		
	146.0000		-0.2757		
	147.0000		-0.2794		
	148.0000		-0.2778		
	149.0000		-0.2776		
	150.0000		-0.2752		
	151.0000		-0.2747		
	152.0000		-0.2793		
	153.0000		-0.2810		
	154.0000		-0.2772		
	155.0000		-0.2744		
	156.0000		-0.2747		
	157.0000		-0.2751		
	158.0000		-0.2755		
	159.0000		-0.2750		
	160.0000		-0.2769		
	161.0000		-0.2768		
	162.0000		-0.2770		
	163.0000		-0.2768		
	164.0000		-0.2779		
	165.0000		-0.2779		
	166.0000		-0.2741		
	167.0000		-0.2716		
	168.0000		-0.2682		
	169.0000		-0.2739		
	170.0000		-0.2796		
	171.0000		-0.2804		
	172.0000		-0.2796		
	173.0000		-0.2766		
	174.0000		-0.2773		
	175.0000		-0.2791		
	176.0000		-0.2785		
	177.0000		-0.2756		
	178.0000		-0.2732		
	179.0000		-0.2748		
	180.0000		-0.2741		
	181.0000		-0.2752		
	182.0000		-0.2768		
	183.0000		-0.2766		
	184.0000		-0.2778		
	185.0000		-0.2800		
	186.0000		-0.2819		
	187.0000		-0.2808		
	188.0000		-0.2802		
	189.0000		-0.2814		
	190.0000		-0.2791		
	191.0000		-0.2785		
	192.0000		-0.2787		
	193.0000		-0.2822		
	194.0000		-0.2832		
	195.0000		-0.2850		
	196.0000		-0.2856		
	197.0000		-0.2796		
	198.0000		-0.2814		
	199.0000		-0.2808		
END
