IGOR
X| Tue Jul 18 16:10:02 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.6288		
	1.0000		-0.6278		
	2.0000		-0.6180		
	3.0000		-0.6203		
	4.0000		-0.6218		
	5.0000		-0.6202		
	6.0000		-0.6162		
	7.0000		-0.6191		
	8.0000		-0.6191		
	9.0000		-0.6156		
	10.0000		-0.6126		
	11.0000		-0.6137		
	12.0000		-0.6121		
	13.0000		-0.6058		
	14.0000		-0.6094		
	15.0000		-0.6114		
	16.0000		-0.6150		
	17.0000		-0.6158		
	18.0000		-0.6132		
	19.0000		-0.6175		
	20.0000		-0.6229		
	21.0000		-0.6222		
	22.0000		-0.6238		
	23.0000		-0.6187		
	24.0000		-0.6192		
	25.0000		-0.6230		
	26.0000		-0.6175		
	27.0000		-0.6119		
	28.0000		-0.6120		
	29.0000		-0.6208		
	30.0000		-0.6211		
	31.0000		-0.6208		
	32.0000		-0.6171		
	33.0000		-0.6135		
	34.0000		-0.6102		
	35.0000		-0.6102		
	36.0000		-0.6141		
	37.0000		-0.6098		
	38.0000		-0.6111		
	39.0000		-0.6181		
	40.0000		-0.6215		
	41.0000		-0.6257		
	42.0000		-0.6264		
	43.0000		-0.6255		
	44.0000		-0.6220		
	45.0000		-0.6234		
	46.0000		-0.6185		
	47.0000		-0.6130		
	48.0000		-0.6123		
	49.0000		-0.6152		
	50.0000		-0.6160		
	51.0000		-0.6110		
	52.0000		-0.6120		
	53.0000		-0.6166		
	54.0000		-0.6174		
	55.0000		-0.6154		
	56.0000		-0.6098		
	57.0000		-0.6126		
	58.0000		-0.6160		
	59.0000		-0.6188		
	60.0000		-0.6175		
	61.0000		-0.6153		
	62.0000		-0.6210		
	63.0000		-0.6151		
	64.0000		-0.6071		
	65.0000		-0.6140		
	66.0000		-0.6262		
	67.0000		-0.6311		
	68.0000		-0.6338		
	69.0000		-0.6382		
	70.0000		-0.6315		
	71.0000		-0.6215		
	72.0000		-0.6156		
	73.0000		-0.6170		
	74.0000		-0.6063		
	75.0000		-0.5985		
	76.0000		-0.6028		
	77.0000		-0.6047		
	78.0000		-0.6074		
	79.0000		-0.6099		
	80.0000		-0.6083		
	81.0000		-0.6133		
	82.0000		-0.6160		
	83.0000		-0.6168		
	84.0000		-0.6173		
	85.0000		-0.6214		
	86.0000		-0.6286		
	87.0000		-0.6285		
	88.0000		-0.6272		
	89.0000		-0.6272		
	90.0000		-0.6242		
	91.0000		-0.6288		
	92.0000		-0.6234		
	93.0000		-0.6236		
	94.0000		-0.6235		
	95.0000		-0.6291		
	96.0000		-0.6267		
	97.0000		-0.6262		
	98.0000		-0.6165		
	99.0000		-0.6145		
END
