IGOR
X| Fri Jul 28 15:19:24 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  900   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.1451		
	1.0000		-0.1482		
	2.0000		-0.1461		
	3.0000		-0.1406		
	4.0000		-0.1345		
	5.0000		-0.1298		
	6.0000		-0.1293		
	7.0000		-0.1234		
	8.0000		-0.1175		
	9.0000		-0.1167		
	10.0000		-0.1129		
	11.0000		-0.1104		
	12.0000		-0.1079		
	13.0000		-0.1088		
	14.0000		-0.1067		
	15.0000		-0.0386		
	16.0000		0.1010		
	17.0000		0.0676		
	18.0000		0.0267		
	19.0000		-0.0015		
	20.0000		-0.0252		
	21.0000		-0.0420		
	22.0000		-0.0627		
	23.0000		-0.0682		
	24.0000		-0.0702		
	25.0000		-0.0798		
	26.0000		-0.0824		
	27.0000		-0.0873		
	28.0000		-0.0882		
	29.0000		-0.0891		
	30.0000		-0.0888		
	31.0000		-0.0952		
	32.0000		-0.0983		
	33.0000		-0.0941		
	34.0000		-0.0919		
	35.0000		-0.0893		
	36.0000		-0.0904		
	37.0000		-0.0921		
	38.0000		-0.0894		
	39.0000		-0.0904		
	40.0000		-0.0935		
	41.0000		-0.0953		
	42.0000		-0.0910		
	43.0000		-0.0912		
	44.0000		-0.0845		
	45.0000		-0.0806		
	46.0000		-0.0798		
	47.0000		-0.0780		
	48.0000		-0.0762		
	49.0000		-0.0798		
	50.0000		-0.0873		
	51.0000		-0.0893		
	52.0000		-0.0909		
	53.0000		-0.0946		
	54.0000		-0.0920		
	55.0000		-0.0915		
	56.0000		-0.0906		
	57.0000		-0.0888		
	58.0000		-0.0879		
	59.0000		-0.0912		
	60.0000		-0.0899		
	61.0000		-0.0849		
	62.0000		-0.0856		
	63.0000		-0.0868		
	64.0000		-0.0862		
	65.0000		-0.0863		
	66.0000		-0.0924		
	67.0000		-0.0896		
	68.0000		-0.0920		
	69.0000		-0.0945		
	70.0000		-0.1008		
	71.0000		-0.0968		
	72.0000		-0.0915		
	73.0000		-0.0917		
	74.0000		-0.0873		
	75.0000		-0.0880		
	76.0000		-0.0901		
	77.0000		-0.0914		
	78.0000		-0.0904		
	79.0000		-0.0879		
	80.0000		-0.0892		
	81.0000		-0.0874		
	82.0000		-0.0915		
	83.0000		-0.0912		
	84.0000		-0.0899		
	85.0000		-0.0891		
	86.0000		-0.0867		
	87.0000		-0.0854		
	88.0000		-0.0888		
	89.0000		-0.0903		
	90.0000		-0.0937		
	91.0000		-0.0975		
	92.0000		-0.0966		
	93.0000		-0.0915		
	94.0000		-0.0960		
	95.0000		-0.0949		
	96.0000		-0.0916		
	97.0000		-0.0919		
	98.0000		-0.0945		
	99.0000		-0.0953		
	100.0000		-0.0932		
	101.0000		-0.0981		
	102.0000		-0.0987		
	103.0000		-0.0973		
	104.0000		-0.0928		
	105.0000		-0.0943		
	106.0000		-0.0949		
	107.0000		-0.0982		
	108.0000		-0.0959		
	109.0000		-0.0899		
	110.0000		-0.0880		
	111.0000		-0.0862		
	112.0000		-0.0910		
	113.0000		-0.0881		
	114.0000		-0.0915		
	115.0000		-0.0898		
	116.0000		-0.0835		
	117.0000		-0.0814		
	118.0000		-0.0872		
	119.0000		-0.0863		
	120.0000		-0.0849		
	121.0000		-0.0870		
	122.0000		-0.0860		
	123.0000		-0.0843		
	124.0000		-0.0847		
	125.0000		-0.0844		
	126.0000		-0.0835		
	127.0000		-0.0860		
	128.0000		-0.0863		
	129.0000		-0.0898		
	130.0000		-0.0886		
	131.0000		-0.0828		
	132.0000		-0.0878		
	133.0000		-0.0874		
	134.0000		-0.0902		
	135.0000		-0.0905		
	136.0000		-0.0889		
	137.0000		-0.0905		
	138.0000		-0.0923		
	139.0000		-0.0872		
	140.0000		-0.0864		
	141.0000		-0.0864		
	142.0000		-0.0870		
	143.0000		-0.0868		
	144.0000		-0.0876		
	145.0000		-0.0895		
	146.0000		-0.0939		
	147.0000		-0.0914		
	148.0000		-0.0893		
	149.0000		-0.0868		
	150.0000		-0.0888		
	151.0000		-0.0908		
	152.0000		-0.0902		
	153.0000		-0.0905		
	154.0000		-0.0850		
	155.0000		-0.0878		
	156.0000		-0.0915		
	157.0000		-0.0914		
	158.0000		-0.0872		
	159.0000		-0.0832		
	160.0000		-0.0823		
	161.0000		-0.0812		
	162.0000		-0.0797		
	163.0000		-0.0800		
	164.0000		-0.0791		
	165.0000		-0.0768		
	166.0000		-0.0779		
	167.0000		-0.0809		
	168.0000		-0.0816		
	169.0000		-0.0814		
	170.0000		-0.0844		
	171.0000		-0.0893		
	172.0000		-0.0868		
	173.0000		-0.0882		
	174.0000		-0.0865		
	175.0000		-0.0844		
	176.0000		-0.0858		
	177.0000		-0.0882		
	178.0000		-0.0872		
	179.0000		-0.0849		
	180.0000		-0.0847		
	181.0000		-0.0845		
	182.0000		-0.0860		
	183.0000		-0.0866		
	184.0000		-0.0844		
	185.0000		-0.0808		
	186.0000		-0.0832		
	187.0000		-0.0849		
	188.0000		-0.0878		
	189.0000		-0.0879		
	190.0000		-0.0855		
	191.0000		-0.0796		
	192.0000		-0.0816		
	193.0000		-0.0790		
	194.0000		-0.0787		
	195.0000		-0.0800		
	196.0000		-0.0817		
	197.0000		-0.0810		
	198.0000		-0.0846		
	199.0000		-0.0833		
	200.0000		-0.0812		
	201.0000		-0.0818		
	202.0000		-0.0788		
	203.0000		-0.0802		
	204.0000		-0.0825		
	205.0000		-0.0864		
	206.0000		-0.0860		
	207.0000		-0.0854		
	208.0000		-0.0855		
	209.0000		-0.0854		
	210.0000		-0.0913		
	211.0000		-0.0908		
	212.0000		-0.0953		
	213.0000		-0.0927		
