IGOR
X| Tue Jul 18 16:57:25 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  1200   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.6046		
	1.0000		-0.6005		
	2.0000		-0.5927		
	3.0000		-0.5863		
	4.0000		-0.5846		
	5.0000		-0.5760		
	6.0000		-0.5758		
	7.0000		-0.5744		
	8.0000		-0.5733		
	9.0000		-0.5644		
	10.0000		-0.5631		
	11.0000		-0.5562		
	12.0000		-0.3959		
	13.0000		-0.3394		
	14.0000		-0.3928		
	15.0000		-0.4387		
	16.0000		-0.4733		
	17.0000		-0.4947		
	18.0000		-0.5100		
	19.0000		-0.5203		
	20.0000		-0.5237		
	21.0000		-0.5309		
	22.0000		-0.5354		
	23.0000		-0.5412		
	24.0000		-0.5446		
	25.0000		-0.5472		
	26.0000		-0.5480		
	27.0000		-0.5504		
	28.0000		-0.5493		
	29.0000		-0.5568		
	30.0000		-0.5618		
	31.0000		-0.5614		
	32.0000		-0.5659		
	33.0000		-0.5694		
	34.0000		-0.5685		
	35.0000		-0.5685		
	36.0000		-0.5719		
	37.0000		-0.5735		
	38.0000		-0.5752		
	39.0000		-0.5746		
	40.0000		-0.5695		
	41.0000		-0.5654		
	42.0000		-0.5645		
	43.0000		-0.5723		
	44.0000		-0.5725		
	45.0000		-0.5746		
	46.0000		-0.5761		
	47.0000		-0.5709		
	48.0000		-0.5707		
	49.0000		-0.5745		
	50.0000		-0.5699		
	51.0000		-0.5693		
	52.0000		-0.5668		
	53.0000		-0.5650		
	54.0000		-0.5616		
	55.0000		-0.5570		
	56.0000		-0.5522		
	57.0000		-0.5543		
	58.0000		-0.5487		
	59.0000		-0.5456		
	60.0000		-0.5395		
	61.0000		-0.5313		
	62.0000		-0.5347		
	63.0000		-0.5385		
	64.0000		-0.5411		
	65.0000		-0.5412		
	66.0000		-0.5363		
	67.0000		-0.5444		
	68.0000		-0.5458		
	69.0000		-0.5479		
	70.0000		-0.5479		
	71.0000		-0.5449		
	72.0000		-0.5432		
	73.0000		-0.5410		
	74.0000		-0.5362		
	75.0000		-0.5384		
	76.0000		-0.5460		
	77.0000		-0.5530		
	78.0000		-0.5561		
	79.0000		-0.5477		
	80.0000		-0.5429		
	81.0000		-0.5420		
	82.0000		-0.5392		
	83.0000		-0.5394		
	84.0000		-0.5395		
	85.0000		-0.5427		
	86.0000		-0.5409		
	87.0000		-0.5482		
	88.0000		-0.5507		
	89.0000		-0.5440		
	90.0000		-0.5368		
	91.0000		-0.5432		
	92.0000		-0.5514		
	93.0000		-0.5482		
	94.0000		-0.5434		
	95.0000		-0.5430		
	96.0000		-0.5455		
	97.0000		-0.5461		
	98.0000		-0.5400		
	99.0000		-0.5380		
	100.0000		-0.5369		
	101.0000		-0.5376		
	102.0000		-0.5346		
	103.0000		-0.5308		
	104.0000		-0.5332		
	105.0000		-0.5343		
	106.0000		-0.5307		
	107.0000		-0.5313		
	108.0000		-0.5335		
	109.0000		-0.5320		
	110.0000		-0.5290		
	111.0000		-0.5304		
	112.0000		-0.5320		
	113.0000		-0.5344		
	114.0000		-0.5375		
	115.0000		-0.5373		
	116.0000		-0.5360		
	117.0000		-0.5360		
	118.0000		-0.5442		
	119.0000		-0.5517		
	120.0000		-0.5466		
	121.0000		-0.5482		
	122.0000		-0.5473		
	123.0000		-0.5465		
	124.0000		-0.5487		
	125.0000		-0.5519		
	126.0000		-0.5495		
	127.0000		-0.5499		
	128.0000		-0.5547		
	129.0000		-0.5540		
	130.0000		-0.5550		
	131.0000		-0.5555		
	132.0000		-0.5537		
	133.0000		-0.5521		
	134.0000		-0.5568		
	135.0000		-0.5591		
	136.0000		-0.5625		
	137.0000		-0.5666		
	138.0000		-0.5646		
	139.0000		-0.5623		
	140.0000		-0.5605		
	141.0000		-0.5593		
	142.0000		-0.5596		
	143.0000		-0.5569		
	144.0000		-0.5554		
	145.0000		-0.5541		
	146.0000		-0.5498		
	147.0000		-0.5497		
	148.0000		-0.5457		
	149.0000		-0.5405		
	150.0000		-0.5367		
