IGOR
X| Mon Jul 17 19:06:48 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.1332		
	1.0000		-0.1344		
	2.0000		-0.1304		
	3.0000		-0.1274		
	4.0000		-0.1260		
	5.0000		-0.1229		
	6.0000		-0.1220		
	7.0000		-0.1244		
	8.0000		-0.1262		
	9.0000		-0.1264		
	10.0000		-0.1270		
	11.0000		-0.1273		
	12.0000		-0.1336		
	13.0000		-0.1370		
	14.0000		-0.1362		
	15.0000		-0.1352		
	16.0000		-0.1350		
	17.0000		-0.1344		
	18.0000		-0.1341		
	19.0000		-0.1320		
	20.0000		-0.1323		
	21.0000		-0.1332		
	22.0000		-0.1341		
	23.0000		-0.1316		
	24.0000		-0.1316		
	25.0000		-0.1312		
	26.0000		-0.1312		
	27.0000		-0.1297		
	28.0000		-0.1320		
	29.0000		-0.1338		
	30.0000		-0.1326		
	31.0000		-0.1323		
	32.0000		-0.1338		
	33.0000		-0.1329		
	34.0000		-0.1347		
	35.0000		-0.1321		
	36.0000		-0.1299		
	37.0000		-0.1304		
	38.0000		-0.1324		
	39.0000		-0.1329		
	40.0000		-0.1362		
	41.0000		-0.1376		
	42.0000		-0.1388		
	43.0000		-0.1375		
	44.0000		-0.1352		
	45.0000		-0.1360		
	46.0000		-0.1356		
	47.0000		-0.1323		
	48.0000		-0.1318		
	49.0000		-0.1314		
	50.0000		-0.1320		
	51.0000		-0.1316		
	52.0000		-0.1348		
	53.0000		-0.1363		
	54.0000		-0.1408		
	55.0000		-0.1356		
	56.0000		-0.1338		
	57.0000		-0.1329		
	58.0000		-0.1304		
	59.0000		-0.1364		
	60.0000		-0.1382		
	61.0000		-0.1342		
	62.0000		-0.1306		
	63.0000		-0.1282		
	64.0000		-0.1303		
	65.0000		-0.1323		
	66.0000		-0.1310		
	67.0000		-0.1285		
	68.0000		-0.1300		
	69.0000		-0.1308		
	70.0000		-0.1311		
	71.0000		-0.1299		
	72.0000		-0.1313		
	73.0000		-0.1297		
	74.0000		-0.1297		
	75.0000		-0.1314		
	76.0000		-0.1309		
	77.0000		-0.1310		
	78.0000		-0.1316		
	79.0000		-0.1311		
	80.0000		-0.1291		
	81.0000		-0.1301		
	82.0000		-0.1318		
	83.0000		-0.1316		
	84.0000		-0.1320		
	85.0000		-0.1320		
	86.0000		-0.1306		
	87.0000		-0.1349		
	88.0000		-0.1326		
	89.0000		-0.1285		
	90.0000		-0.1301		
	91.0000		-0.1290		
	92.0000		-0.1285		
	93.0000		-0.1326		
	94.0000		-0.1335		
	95.0000		-0.1335		
	96.0000		-0.1329		
	97.0000		-0.1274		
	98.0000		-0.1256		
	99.0000		-0.1241		
END
