IGOR
X| Mon Jul 17 19:03:24 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.1354		
	1.0000		-0.1326		
	2.0000		-0.1332		
	3.0000		-0.1323		
	4.0000		-0.1310		
	5.0000		-0.1310		
	6.0000		-0.1322		
	7.0000		-0.1380		
	8.0000		-0.1399		
	9.0000		-0.1379		
	10.0000		-0.1385		
	11.0000		-0.1392		
	12.0000		-0.1384		
	13.0000		-0.1354		
	14.0000		-0.1360		
	15.0000		-0.1366		
	16.0000		-0.1362		
	17.0000		-0.1347		
	18.0000		-0.1362		
	19.0000		-0.1370		
	20.0000		-0.1370		
	21.0000		-0.1369		
	22.0000		-0.1341		
	23.0000		-0.1354		
	24.0000		-0.1343		
	25.0000		-0.1301		
	26.0000		-0.1276		
	27.0000		-0.1279		
	28.0000		-0.1277		
	29.0000		-0.1294		
	30.0000		-0.1273		
	31.0000		-0.1266		
	32.0000		-0.1299		
	33.0000		-0.1287		
	34.0000		-0.1306		
	35.0000		-0.1320		
	36.0000		-0.1319		
	37.0000		-0.1352		
	38.0000		-0.1360		
	39.0000		-0.1346		
	40.0000		-0.1362		
	41.0000		-0.1356		
	42.0000		-0.1326		
	43.0000		-0.1301		
	44.0000		-0.1335		
	45.0000		-0.1362		
	46.0000		-0.1364		
	47.0000		-0.1370		
	48.0000		-0.1433		
	49.0000		-0.1404		
	50.0000		-0.1379		
	51.0000		-0.1360		
	52.0000		-0.1344		
	53.0000		-0.1350		
	54.0000		-0.1346		
	55.0000		-0.1360		
	56.0000		-0.1360		
	57.0000		-0.1377		
	58.0000		-0.1379		
	59.0000		-0.1368		
	60.0000		-0.1356		
	61.0000		-0.1302		
	62.0000		-0.1320		
	63.0000		-0.1341		
	64.0000		-0.1352		
	65.0000		-0.1360		
	66.0000		-0.1347		
	67.0000		-0.1330		
	68.0000		-0.1320		
	69.0000		-0.1352		
	70.0000		-0.1326		
	71.0000		-0.1319		
	72.0000		-0.1282		
	73.0000		-0.1288		
	74.0000		-0.1308		
	75.0000		-0.1318		
	76.0000		-0.1320		
	77.0000		-0.1323		
	78.0000		-0.1344		
	79.0000		-0.1385		
	80.0000		-0.1398		
	81.0000		-0.1381		
	82.0000		-0.1358		
	83.0000		-0.1350		
	84.0000		-0.1329		
	85.0000		-0.1320		
	86.0000		-0.1326		
	87.0000		-0.1329		
	88.0000		-0.1319		
	89.0000		-0.1314		
	90.0000		-0.1297		
	91.0000		-0.1276		
	92.0000		-0.1312		
	93.0000		-0.1285		
	94.0000		-0.1304		
	95.0000		-0.1334		
	96.0000		-0.1360		
	97.0000		-0.1364		
	98.0000		-0.1353		
	99.0000		-0.1356		
END
