IGOR
X| Thu May 25 14:51:04 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  900   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		0.1754		
	1.0000		0.1766		
	2.0000		0.1756		
	3.0000		0.1754		
	4.0000		0.1766		
	5.0000		0.1752		
	6.0000		0.1756		
	7.0000		0.1750		
	8.0000		0.1750		
	9.0000		0.1750		
	10.0000		0.1747		
	11.0000		0.1720		
	12.0000		0.1720		
	13.0000		0.1720		
	14.0000		0.1720		
	15.0000		0.1720		
	16.0000		0.1723		
	17.0000		0.1723		
	18.0000		0.1720		
	19.0000		0.1720		
	20.0000		0.1720		
	21.0000		0.1720		
	22.0000		0.1720		
	23.0000		0.1720		
	24.0000		0.1720		
	25.0000		0.1720		
	26.0000		0.1718		
	27.0000		0.1704		
	28.0000		0.1704		
	29.0000		0.1704		
	30.0000		0.1716		
	31.0000		0.1720		
	32.0000		0.1720		
	33.0000		0.1699		
	34.0000		0.1626		
	35.0000		0.1638		
	36.0000		0.1654		
	37.0000		0.1670		
	38.0000		0.1670		
	39.0000		0.1685		
	40.0000		0.1700		
	41.0000		0.1700		
	42.0000		0.1704		
	43.0000		0.1720		
	44.0000		0.1720		
	45.0000		0.1720		
	46.0000		0.1720		
	47.0000		0.1720		
	48.0000		0.1720		
	49.0000		0.1720		
	50.0000		0.1720		
	51.0000		0.1720		
	52.0000		0.1720		
	53.0000		0.1720		
	54.0000		0.1720		
	55.0000		0.1720		
	56.0000		0.1723		
	57.0000		0.1720		
	58.0000		0.1723		
	59.0000		0.1729		
	60.0000		0.1723		
	61.0000		0.1720		
	62.0000		0.1723		
	63.0000		0.1735		
	64.0000		0.1750		
	65.0000		0.1750		
	66.0000		0.1750		
	67.0000		0.1750		
	68.0000		0.1750		
	69.0000		0.1750		
	70.0000		0.1764		
	71.0000		0.1770		
	72.0000		0.1770		
	73.0000		0.1770		
	74.0000		0.1770		
	75.0000		0.1770		
	76.0000		0.1770		
	77.0000		0.1770		
	78.0000		0.1770		
	79.0000		0.1770		
	80.0000		0.1770		
	81.0000		0.1770		
	82.0000		0.1770		
	83.0000		0.1770		
	84.0000		0.1770		
	85.0000		0.1770		
	86.0000		0.1770		
	87.0000		0.1770		
	88.0000		0.1770		
	89.0000		0.1770		
	90.0000		0.1770		
	91.0000		0.1770		
	92.0000		0.1770		
	93.0000		0.1770		
	94.0000		0.1770		
	95.0000		0.1770		
	96.0000		0.1770		
	97.0000		0.1770		
	98.0000		0.1770		
	99.0000		0.1770		
	100.0000		0.1770		
	101.0000		0.1770		
	102.0000		0.1770		
	103.0000		0.1770		
	104.0000		0.1773		
	105.0000		0.1770		
	106.0000		0.1770		
	107.0000		0.1770		
	108.0000		0.1770		
	109.0000		0.1770		
	110.0000		0.1770		
	111.0000		0.1770		
	112.0000		0.1770		
	113.0000		0.1770		
	114.0000		0.1770		
	115.0000		0.1770		
	116.0000		0.1770		
	117.0000		0.1770		
	118.0000		0.1770		
	119.0000		0.1770		
	120.0000		0.1770		
	121.0000		0.1770		
	122.0000		0.1770		
	123.0000		0.1770		
	124.0000		0.1770		
	125.0000		0.1770		
	126.0000		0.1770		
	127.0000		0.1770		
	128.0000		0.1770		
	129.0000		0.1770		
	130.0000		0.1766		
	131.0000		0.1770		
	132.0000		0.1770		
	133.0000		0.1770		
	134.0000		0.1770		
	135.0000		0.1770		
	136.0000		0.1770		
	137.0000		0.1770		
	138.0000		0.1770		
	139.0000		0.1770		
	140.0000		0.1770		
	141.0000		0.1770		
	142.0000		0.1770		
	143.0000		0.1770		
	144.0000		0.1770		
	145.0000		0.1770		
	146.0000		0.1770		
	147.0000		0.1770		
	148.0000		0.1770		
	149.0000		0.1770		
	150.0000		0.1770		
	151.0000		0.1770		
	152.0000		0.1770		
	153.0000		0.1770		
	154.0000		0.1770		
	155.0000		0.1768		
	156.0000		0.1768		
	157.0000		0.1768		
	158.0000		0.1770		
	159.0000		0.1770		
	160.0000		0.1770		
	161.0000		0.1770		
	162.0000		0.1770		
	163.0000		0.1770		
	164.0000		0.1770		
	165.0000		0.1770		
	166.0000		0.1770		
	167.0000		0.1770		
	168.0000		0.1770		
	169.0000		0.1770		
	170.0000		0.1768		
	171.0000		0.1764		
	172.0000		0.1770		
	173.0000		0.1770		
	174.0000		0.1764		
	175.0000		0.1756		
	176.0000		0.1754		
	177.0000		0.1760		
	178.0000		0.1754		
	179.0000		0.1758		
	180.0000		0.1770		
	181.0000		0.1770		
	182.0000		0.1770		
	183.0000		0.1770		
	184.0000		0.1770		
	185.0000		0.1770		
	186.0000		0.1770		
	187.0000		0.1770		
	188.0000		0.1770		
	189.0000		0.1770		
	190.0000		0.1770		
	191.0000		0.1770		
	192.0000		0.1770		
	193.0000		0.1770		
	194.0000		0.1770		
	195.0000		0.1770		
	196.0000		0.1770		
	197.0000		0.1770		
	198.0000		0.1770		
	199.0000		0.1770		
	200.0000		0.1770		
	201.0000		0.1770		
	202.0000		0.1770		
	203.0000		0.1770		
	204.0000		0.1770		
	205.0000		0.1770		
	206.0000		0.1752		
	207.0000		0.1750		
	208.0000		0.1752		
	209.0000		0.1750		
	210.0000		0.1754		
	211.0000		0.1762		
	212.0000		0.1770		
	213.0000		0.1770		
	214.0000		0.1770		
	215.0000		0.1770		
	216.0000		0.1770		
	217.0000		0.1770		
	218.0000		0.1770		
	219.0000		0.1770		
	220.0000		0.1770		
	221.0000		0.1770		
	222.0000		0.1756		
	223.0000		0.1750		
	224.0000		0.1750		
	225.0000		0.1750		
	226.0000		0.1750		
	227.0000		0.1750		
	228.0000		0.1750		
	229.0000		0.1750		
	230.0000		0.1738		
	231.0000		0.1750		
