IGOR
X| Wed Jul 12 14:04:52 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.1682		
	1.0000		-0.1650		
	2.0000		-0.1606		
	3.0000		-0.1626		
	4.0000		-0.1629		
	5.0000		-0.1611		
	6.0000		-0.1576		
	7.0000		-0.1576		
	8.0000		-0.1600		
	9.0000		-0.1611		
	10.0000		-0.1632		
	11.0000		-0.1651		
	12.0000		-0.1662		
	13.0000		-0.1658		
	14.0000		-0.1627		
	15.0000		-0.1616		
	16.0000		-0.1608		
	17.0000		-0.1628		
	18.0000		-0.1612		
	19.0000		-0.1596		
	20.0000		-0.1599		
	21.0000		-0.1604		
	22.0000		-0.1638		
	23.0000		-0.1671		
	24.0000		-0.1662		
	25.0000		-0.1624		
	26.0000		-0.1626		
	27.0000		-0.1621		
	28.0000		-0.1606		
	29.0000		-0.1573		
	30.0000		-0.1571		
	31.0000		-0.1596		
	32.0000		-0.1582		
	33.0000		-0.1554		
	34.0000		-0.1565		
	35.0000		-0.1606		
	36.0000		-0.1573		
	37.0000		-0.1573		
	38.0000		-0.1608		
	39.0000		-0.1625		
	40.0000		-0.1600		
	41.0000		-0.1573		
	42.0000		-0.1558		
	43.0000		-0.1554		
	44.0000		-0.1570		
	45.0000		-0.1566		
	46.0000		-0.1532		
	47.0000		-0.1520		
	48.0000		-0.1512		
	49.0000		-0.1526		
	50.0000		-0.1556		
	51.0000		-0.1579		
	52.0000		-0.1603		
	53.0000		-0.1604		
	54.0000		-0.1637		
	55.0000		-0.1653		
	56.0000		-0.1623		
	57.0000		-0.1617		
	58.0000		-0.1585		
	59.0000		-0.1570		
	60.0000		-0.1571		
	61.0000		-0.1588		
	62.0000		-0.1545		
	63.0000		-0.1540		
	64.0000		-0.1564		
	65.0000		-0.1582		
	66.0000		-0.1579		
	67.0000		-0.1590		
	68.0000		-0.1602		
	69.0000		-0.1602		
	70.0000		-0.1601		
	71.0000		-0.1570		
	72.0000		-0.1560		
	73.0000		-0.1588		
	74.0000		-0.1626		
	75.0000		-0.1652		
	76.0000		-0.1700		
	77.0000		-0.1676		
	78.0000		-0.1654		
	79.0000		-0.1629		
	80.0000		-0.1606		
	81.0000		-0.1570		
	82.0000		-0.1566		
	83.0000		-0.1557		
	84.0000		-0.1518		
	85.0000		-0.1543		
	86.0000		-0.1538		
	87.0000		-0.1562		
	88.0000		-0.1597		
	89.0000		-0.1593		
	90.0000		-0.1568		
	91.0000		-0.1570		
	92.0000		-0.1588		
	93.0000		-0.1608		
	94.0000		-0.1621		
	95.0000		-0.1597		
	96.0000		-0.1604		
	97.0000		-0.1588		
	98.0000		-0.1558		
	99.0000		-0.1556		
END
