IGOR
X| Sat Jul 15 20:20:27 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.2010		
	1.0000		-0.2019		
	2.0000		-0.2010		
	3.0000		-0.2016		
	4.0000		-0.2004		
	5.0000		-0.1971		
	6.0000		-0.1976		
	7.0000		-0.1988		
	8.0000		-0.2023		
	9.0000		-0.2020		
	10.0000		-0.2016		
	11.0000		-0.2008		
	12.0000		-0.1977		
	13.0000		-0.1970		
	14.0000		-0.1970		
	15.0000		-0.1976		
	16.0000		-0.2002		
	17.0000		-0.1997		
	18.0000		-0.2000		
	19.0000		-0.1967		
	20.0000		-0.1964		
	21.0000		-0.1955		
	22.0000		-0.1979		
	23.0000		-0.2020		
	24.0000		-0.2012		
	25.0000		-0.2012		
	26.0000		-0.2037		
	27.0000		-0.2072		
	28.0000		-0.2106		
	29.0000		-0.2106		
	30.0000		-0.2094		
	31.0000		-0.2082		
	32.0000		-0.2048		
	33.0000		-0.2000		
	34.0000		-0.1985		
	35.0000		-0.1970		
	36.0000		-0.1973		
	37.0000		-0.1979		
	38.0000		-0.1982		
	39.0000		-0.1991		
	40.0000		-0.1982		
	41.0000		-0.1968		
	42.0000		-0.2006		
	43.0000		-0.2008		
	44.0000		-0.2044		
	45.0000		-0.2029		
	46.0000		-0.2008		
	47.0000		-0.2004		
	48.0000		-0.2026		
	49.0000		-0.2038		
	50.0000		-0.2015		
	51.0000		-0.2006		
	52.0000		-0.1969		
	53.0000		-0.1968		
	54.0000		-0.2010		
	55.0000		-0.2046		
	56.0000		-0.2085		
	57.0000		-0.2082		
	58.0000		-0.2072		
	59.0000		-0.2050		
	60.0000		-0.2038		
	61.0000		-0.2024		
	62.0000		-0.2014		
	63.0000		-0.2020		
	64.0000		-0.2020		
	65.0000		-0.2018		
	66.0000		-0.2035		
	67.0000		-0.2027		
	68.0000		-0.1991		
	69.0000		-0.1971		
	70.0000		-0.1987		
	71.0000		-0.2026		
	72.0000		-0.2029		
	73.0000		-0.2060		
	74.0000		-0.2046		
	75.0000		-0.2038		
	76.0000		-0.2044		
	77.0000		-0.2047		
	78.0000		-0.2023		
	79.0000		-0.2056		
	80.0000		-0.2038		
	81.0000		-0.2038		
	82.0000		-0.2056		
	83.0000		-0.2066		
	84.0000		-0.2043		
	85.0000		-0.2021		
	86.0000		-0.2007		
	87.0000		-0.1997		
	88.0000		-0.1988		
	89.0000		-0.1964		
	90.0000		-0.1985		
	91.0000		-0.1959		
	92.0000		-0.1960		
	93.0000		-0.1956		
	94.0000		-0.1954		
	95.0000		-0.1941		
	96.0000		-0.1937		
	97.0000		-0.1969		
	98.0000		-0.1982		
	99.0000		-0.1988		
END
