IGOR
X| Thu Jul 20 19:47:48 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  900   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.1659		
	1.0000		-0.1569		
	2.0000		-0.1553		
	3.0000		-0.1542		
	4.0000		-0.1417		
	5.0000		-0.1349		
	6.0000		-0.1300		
	7.0000		-0.1343		
	8.0000		-0.1273		
	9.0000		-0.1167		
	10.0000		-0.1142		
	11.0000		-0.1132		
	12.0000		0.0079		
	13.0000		0.3078		
	14.0000		0.2207		
	15.0000		0.1397		
	16.0000		0.0823		
	17.0000		0.0320		
	18.0000		-0.0052		
	19.0000		-0.0357		
	20.0000		-0.0484		
	21.0000		-0.0582		
	22.0000		-0.0688		
	23.0000		-0.0826		
	24.0000		-0.0877		
	25.0000		-0.0876		
	26.0000		-0.0867		
	27.0000		-0.0825		
	28.0000		-0.0881		
	29.0000		-0.0939		
	30.0000		-0.0954		
	31.0000		-0.1004		
	32.0000		-0.1104		
	33.0000		-0.1106		
	34.0000		-0.1079		
	35.0000		-0.1114		
	36.0000		-0.1055		
	37.0000		-0.1000		
	38.0000		-0.0972		
	39.0000		-0.0970		
	40.0000		-0.1009		
	41.0000		-0.0970		
	42.0000		-0.0969		
	43.0000		-0.0970		
	44.0000		-0.0985		
	45.0000		-0.0996		
	46.0000		-0.1050		
	47.0000		-0.1026		
	48.0000		-0.1006		
	49.0000		-0.0962		
	50.0000		-0.0967		
	51.0000		-0.0977		
	52.0000		-0.1030		
	53.0000		-0.1070		
	54.0000		-0.1045		
	55.0000		-0.0999		
	56.0000		-0.0972		
	57.0000		-0.0951		
	58.0000		-0.0928		
	59.0000		-0.0904		
	60.0000		-0.0939		
	61.0000		-0.0922		
	62.0000		-0.0995		
	63.0000		-0.0988		
	64.0000		-0.0969		
	65.0000		-0.0964		
	66.0000		-0.0966		
	67.0000		-0.0944		
	68.0000		-0.0955		
	69.0000		-0.0965		
	70.0000		-0.0979		
	71.0000		-0.0985		
	72.0000		-0.1015		
	73.0000		-0.0997		
	74.0000		-0.0946		
	75.0000		-0.0932		
	76.0000		-0.0956		
	77.0000		-0.1066		
	78.0000		-0.1077		
	79.0000		-0.1021		
	80.0000		-0.1051		
	81.0000		-0.1021		
	82.0000		-0.1040		
	83.0000		-0.1032		
	84.0000		-0.1048		
	85.0000		-0.1024		
	86.0000		-0.1012		
	87.0000		-0.0982		
	88.0000		-0.0985		
	89.0000		-0.1031		
	90.0000		-0.1069		
	91.0000		-0.1004		
	92.0000		-0.1020		
	93.0000		-0.1068		
	94.0000		-0.1110		
	95.0000		-0.1053		
	96.0000		-0.1046		
	97.0000		-0.1133		
	98.0000		-0.1143		
	99.0000		-0.1121		
	100.0000		-0.1132		
	101.0000		-0.1091		
	102.0000		-0.1069		
	103.0000		-0.1070		
	104.0000		-0.1038		
	105.0000		-0.1027		
	106.0000		-0.1032		
	107.0000		-0.1020		
	108.0000		-0.0997		
	109.0000		-0.0988		
	110.0000		-0.0968		
	111.0000		-0.0902		
	112.0000		-0.0894		
	113.0000		-0.0938		
	114.0000		-0.1006		
	115.0000		-0.0945		
	116.0000		-0.0932		
	117.0000		-0.0917		
	118.0000		-0.0937		
	119.0000		-0.0960		
	120.0000		-0.0969		
	121.0000		-0.0960		
	122.0000		-0.1022		
	123.0000		-0.1007		
	124.0000		-0.1012		
	125.0000		-0.0999		
	126.0000		-0.0989		
	127.0000		-0.1019		
	128.0000		-0.1055		
	129.0000		-0.1058		
	130.0000		-0.1059		
	131.0000		-0.1115		
	132.0000		-0.1074		
	133.0000		-0.1085		
	134.0000		-0.1055		
	135.0000		-0.1109		
	136.0000		-0.1141		
	137.0000		-0.1109		
	138.0000		-0.1059		
	139.0000		-0.1060		
	140.0000		-0.1093		
	141.0000		-0.1088		
	142.0000		-0.1032		
	143.0000		-0.0994		
	144.0000		-0.0983		
	145.0000		-0.1000		
	146.0000		-0.1060		
	147.0000		-0.1035		
	148.0000		-0.0960		
	149.0000		-0.0955		
	150.0000		-0.0992		
	151.0000		-0.1060		
	152.0000		-0.1116		
	153.0000		-0.1124		
	154.0000		-0.1095		
	155.0000		-0.1017		
	156.0000		-0.0990		
	157.0000		-0.1003		
	158.0000		-0.0996		
	159.0000		-0.0964		
	160.0000		-0.0988		
	161.0000		-0.0990		
	162.0000		-0.0991		
	163.0000		-0.1022		
	164.0000		-0.1042		
	165.0000		-0.1142		
	166.0000		-0.1145		
	167.0000		-0.1083		
	168.0000		-0.1069		
	169.0000		-0.1108		
	170.0000		-0.1054		
	171.0000		-0.1045		
	172.0000		-0.1087		
	173.0000		-0.1114		
	174.0000		-0.1156		
	175.0000		-0.1141		
	176.0000		-0.1102		
	177.0000		-0.1087		
	178.0000		-0.1028		
	179.0000		-0.0966		
	180.0000		-0.0930		
	181.0000		-0.0934		
	182.0000		-0.0930		
	183.0000		-0.0909		
	184.0000		-0.0965		
	185.0000		-0.1007		
	186.0000		-0.1038		
	187.0000		-0.1027		
	188.0000		-0.1001		
	189.0000		-0.0970		
	190.0000		-0.0981		
	191.0000		-0.1000		
	192.0000		-0.0928		
	193.0000		-0.0977		
	194.0000		-0.1038		
	195.0000		-0.1018		
	196.0000		-0.1107		
	197.0000		-0.1113		
	198.0000		-0.1172		
	199.0000		-0.1164		
	200.0000		-0.1120		
	201.0000		-0.1146		
	202.0000		-0.1161		
	203.0000		-0.1150		
	204.0000		-0.1149		
	205.0000		-0.1124		
	206.0000		-0.1126		
	207.0000		-0.1070		
	208.0000		-0.1067		
	209.0000		-0.1111		
	210.0000		-0.1071		
	211.0000		-0.1046		
	212.0000		-0.1000		
	213.0000		-0.1007		
