	0.0000		4.3820		
	1.0000		4.3829		
	2.0000		4.3850		
	3.0000		4.3870		
	4.0000		4.3885		
	5.0000		4.3900		
	6.0000		4.3908		
	7.0000		4.3918		
	8.0000		4.3920		
	9.0000		4.3920		
	10.0000		4.3912		
	11.0000		4.3900		
	12.0000		4.3900		
	13.0000		4.3879		
	14.0000		4.3862		
	15.0000		4.3835		
	16.0000		4.3820		
	17.0000		4.3808		
	18.0000		4.3794		
	19.0000		4.3770		
	20.0000		4.3753		
	21.0000		4.3714		
	22.0000		4.3682		
	23.0000		4.3658		
	24.0000		4.3627		
	25.0000		4.3597		
	26.0000		4.3570		
	27.0000		4.3547		
	28.0000		4.3520		
	29.0000		4.3514		
	30.0000		4.3497		
	31.0000		4.3470		
	32.0000		4.3458		
	33.0000		4.3450		
	34.0000		4.3421		
	35.0000		4.3400		
	36.0000		4.3376		
	37.0000		4.3354		
	38.0000		4.3350		
	39.0000		4.3320		
	40.0000		4.3306		
	41.0000		4.3285		
	42.0000		4.3268		
	43.0000		4.3250		
	44.0000		4.3238		
	45.0000		4.3210		
	46.0000		4.3200		
	47.0000		4.3176		
	48.0000		4.3168		
	49.0000		4.3147		
	50.0000		4.3120		
	51.0000		4.3112		
	52.0000		4.3100		
	53.0000		4.3100		
	54.0000		4.3100		
	55.0000		4.3073		
	56.0000		4.3070		
	57.0000		4.3056		
	58.0000		4.3050		
	59.0000		4.3050		
	60.0000		4.3050		
	61.0000		4.3050		
	62.0000		4.3050		
	63.0000		4.3050		
	64.0000		4.3050		
	65.0000		4.3050		
	66.0000		4.3054		
	67.0000		4.3070		
	68.0000		4.3070		
	69.0000		4.3088		
	70.0000		4.3100		
	71.0000		4.3094		
	72.0000		4.3076		
	73.0000		4.3085		
	74.0000		4.3100		
	75.0000		4.3100		
	76.0000		4.3102		
	77.0000		4.3104		
	78.0000		4.3116		
	79.0000		4.3120		
	80.0000		4.3120		
	81.0000		4.3120		
	82.0000		4.3147		
	83.0000		4.3150		
	84.0000		4.3160		
	85.0000		4.3170		
	86.0000		4.3185		
	87.0000		4.3204		
	88.0000		4.3220		
	89.0000		4.3256		
