IGOR
X| Tue Jul 11 19:51:01 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  200   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.0818		
	1.0000		-0.0832		
	2.0000		-0.0823		
	3.0000		-0.0832		
	4.0000		-0.0841		
	5.0000		-0.0850		
	6.0000		-0.0889		
	7.0000		-0.0897		
	8.0000		-0.0885		
	9.0000		-0.0900		
	10.0000		-0.0900		
	11.0000		-0.0910		
	12.0000		-0.0938		
	13.0000		-0.0938		
	14.0000		-0.0915		
	15.0000		-0.0897		
	16.0000		-0.0888		
	17.0000		-0.0888		
	18.0000		-0.0894		
	19.0000		-0.0891		
	20.0000		-0.0863		
	21.0000		-0.0816		
	22.0000		-0.0791		
	23.0000		-0.0773		
	24.0000		-0.0785		
	25.0000		-0.0806		
	26.0000		-0.0816		
	27.0000		-0.0800		
	28.0000		-0.0800		
	29.0000		-0.0817		
	30.0000		-0.0823		
	31.0000		-0.0823		
	32.0000		-0.0830		
	33.0000		-0.0814		
	34.0000		-0.0800		
	35.0000		-0.0782		
	36.0000		-0.0773		
	37.0000		-0.0770		
	38.0000		-0.0776		
	39.0000		-0.0818		
	40.0000		-0.0810		
	41.0000		-0.0779		
	42.0000		-0.0785		
	43.0000		-0.0773		
	44.0000		-0.0785		
	45.0000		-0.0800		
	46.0000		-0.0806		
	47.0000		-0.0814		
	48.0000		-0.0785		
	49.0000		-0.0785		
	50.0000		-0.0791		
	51.0000		-0.0810		
	52.0000		-0.0804		
	53.0000		-0.0791		
	54.0000		-0.0794		
	55.0000		-0.0808		
	56.0000		-0.0852		
	57.0000		-0.0858		
	58.0000		-0.0864		
	59.0000		-0.0860		
	60.0000		-0.0875		
	61.0000		-0.0858		
	62.0000		-0.0826		
	63.0000		-0.0823		
	64.0000		-0.0832		
	65.0000		-0.0838		
	66.0000		-0.0829		
	67.0000		-0.0850		
	68.0000		-0.0850		
	69.0000		-0.0850		
	70.0000		-0.0850		
	71.0000		-0.0866		
	72.0000		-0.0870		
	73.0000		-0.0856		
	74.0000		-0.0870		
	75.0000		-0.0888		
	76.0000		-0.0900		
	77.0000		-0.0885		
	78.0000		-0.0870		
	79.0000		-0.0873		
	80.0000		-0.0894		
	81.0000		-0.0920		
	82.0000		-0.0932		
	83.0000		-0.0947		
	84.0000		-0.0958		
	85.0000		-0.0950		
	86.0000		-0.0908		
	87.0000		-0.0894		
	88.0000		-0.0912		
	89.0000		-0.0965		
	90.0000		-0.0968		
	91.0000		-0.0952		
	92.0000		-0.0912		
	93.0000		-0.0886		
	94.0000		-0.0856		
	95.0000		-0.0832		
	96.0000		-0.0853		
	97.0000		-0.0862		
	98.0000		-0.0866		
	99.0000		-0.0858		
	100.0000		-0.0858		
	101.0000		-0.0841		
	102.0000		-0.0866		
	103.0000		-0.0871		
	104.0000		-0.0866		
	105.0000		-0.0858		
	106.0000		-0.0882		
	107.0000		-0.0906		
	108.0000		-0.0920		
	109.0000		-0.0921		
	110.0000		-0.0905		
	111.0000		-0.0873		
	112.0000		-0.0868		
	113.0000		-0.0860		
	114.0000		-0.0860		
	115.0000		-0.0850		
	116.0000		-0.0841		
	117.0000		-0.0826		
	118.0000		-0.0823		
	119.0000		-0.0844		
	120.0000		-0.0823		
	121.0000		-0.0844		
	122.0000		-0.0844		
	123.0000		-0.0816		
	124.0000		-0.0826		
	125.0000		-0.0852		
	126.0000		-0.0850		
	127.0000		-0.0850		
	128.0000		-0.0832		
	129.0000		-0.0813		
	130.0000		-0.0812		
	131.0000		-0.0812		
	132.0000		-0.0829		
	133.0000		-0.0852		
	134.0000		-0.0850		
	135.0000		-0.0866		
	136.0000		-0.0864		
	137.0000		-0.0876		
	138.0000		-0.0879		
	139.0000		-0.0862		
	140.0000		-0.0847		
	141.0000		-0.0826		
	142.0000		-0.0838		
	143.0000		-0.0835		
	144.0000		-0.0829		
	145.0000		-0.0852		
	146.0000		-0.0876		
	147.0000		-0.0862		
	148.0000		-0.0847		
	149.0000		-0.0841		
	150.0000		-0.0835		
	151.0000		-0.0860		
	152.0000		-0.0852		
	153.0000		-0.0852		
	154.0000		-0.0841		
	155.0000		-0.0850		
	156.0000		-0.0841		
	157.0000		-0.0814		
	158.0000		-0.0800		
	159.0000		-0.0837		
	160.0000		-0.0866		
	161.0000		-0.0862		
	162.0000		-0.0864		
	163.0000		-0.0852		
	164.0000		-0.0852		
	165.0000		-0.0852		
	166.0000		-0.0855		
	167.0000		-0.0835		
	168.0000		-0.0826		
	169.0000		-0.0814		
	170.0000		-0.0816		
	171.0000		-0.0843		
	172.0000		-0.0868		
	173.0000		-0.0870		
	174.0000		-0.0870		
	175.0000		-0.0868		
	176.0000		-0.0850		
	177.0000		-0.0826		
	178.0000		-0.0816		
	179.0000		-0.0800		
	180.0000		-0.0820		
	181.0000		-0.0808		
	182.0000		-0.0802		
	183.0000		-0.0800		
	184.0000		-0.0773		
	185.0000		-0.0770		
	186.0000		-0.0770		
	187.0000		-0.0770		
	188.0000		-0.0766		
	189.0000		-0.0758		
	190.0000		-0.0769		
	191.0000		-0.0767		
	192.0000		-0.0762		
	193.0000		-0.0773		
	194.0000		-0.0764		
	195.0000		-0.0779		
	196.0000		-0.0804		
	197.0000		-0.0832		
	198.0000		-0.0823		
	199.0000		-0.0841		
END
