IGOR
X| Tue Jul 11 21:06:48 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  200   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.0518		
	1.0000		-0.0500		
	2.0000		-0.0488		
	3.0000		-0.0473		
	4.0000		-0.0470		
	5.0000		-0.0456		
	6.0000		-0.0447		
	7.0000		-0.0456		
	8.0000		-0.0470		
	9.0000		-0.0470		
	10.0000		-0.0462		
	11.0000		-0.0452		
	12.0000		-0.0470		
	13.0000		-0.0497		
	14.0000		-0.0512		
	15.0000		-0.0491		
	16.0000		-0.0482		
	17.0000		-0.0468		
	18.0000		-0.0476		
	19.0000		-0.0470		
	20.0000		-0.0468		
	21.0000		-0.0485		
	22.0000		-0.0479		
	23.0000		-0.0470		
	24.0000		-0.0462		
	25.0000		-0.0464		
	26.0000		-0.0454		
	27.0000		-0.0450		
	28.0000		-0.0476		
	29.0000		-0.0485		
	30.0000		-0.0514		
	31.0000		-0.0535		
	32.0000		-0.0535		
	33.0000		-0.0526		
	34.0000		-0.0532		
	35.0000		-0.0523		
	36.0000		-0.0516		
	37.0000		-0.0523		
	38.0000		-0.0516		
	39.0000		-0.0500		
	40.0000		-0.0518		
	41.0000		-0.0518		
	42.0000		-0.0510		
	43.0000		-0.0494		
	44.0000		-0.0502		
	45.0000		-0.0497		
	46.0000		-0.0497		
	47.0000		-0.0514		
	48.0000		-0.0518		
	49.0000		-0.0520		
	50.0000		-0.0541		
	51.0000		-0.0547		
	52.0000		-0.0526		
	53.0000		-0.0516		
	54.0000		-0.0517		
	55.0000		-0.0520		
	56.0000		-0.0520		
	57.0000		-0.0508		
	58.0000		-0.0504		
	59.0000		-0.0500		
	60.0000		-0.0494		
	61.0000		-0.0473		
	62.0000		-0.0470		
	63.0000		-0.0456		
	64.0000		-0.0452		
	65.0000		-0.0460		
	66.0000		-0.0470		
	67.0000		-0.0462		
	68.0000		-0.0450		
	69.0000		-0.0464		
	70.0000		-0.0482		
	71.0000		-0.0491		
	72.0000		-0.0476		
	73.0000		-0.0502		
	74.0000		-0.0500		
	75.0000		-0.0480		
	76.0000		-0.0460		
	77.0000		-0.0462		
	78.0000		-0.0468		
	79.0000		-0.0485		
	80.0000		-0.0494		
	81.0000		-0.0497		
	82.0000		-0.0508		
	83.0000		-0.0532		
	84.0000		-0.0531		
	85.0000		-0.0516		
	86.0000		-0.0526		
	87.0000		-0.0504		
	88.0000		-0.0479		
	89.0000		-0.0479		
	90.0000		-0.0464		
	91.0000		-0.0457		
	92.0000		-0.0429		
	93.0000		-0.0420		
	94.0000		-0.0423		
	95.0000		-0.0460		
	96.0000		-0.0460		
	97.0000		-0.0466		
	98.0000		-0.0470		
	99.0000		-0.0468		
	100.0000		-0.0452		
	101.0000		-0.0447		
	102.0000		-0.0447		
	103.0000		-0.0450		
	104.0000		-0.0458		
	105.0000		-0.0452		
	106.0000		-0.0450		
	107.0000		-0.0472		
	108.0000		-0.0494		
	109.0000		-0.0485		
	110.0000		-0.0482		
	111.0000		-0.0473		
	112.0000		-0.0479		
	113.0000		-0.0470		
	114.0000		-0.0476		
	115.0000		-0.0470		
	116.0000		-0.0458		
	117.0000		-0.0471		
	118.0000		-0.0500		
	119.0000		-0.0502		
	120.0000		-0.0502		
	121.0000		-0.0494		
	122.0000		-0.0494		
	123.0000		-0.0491		
	124.0000		-0.0494		
	125.0000		-0.0509		
	126.0000		-0.0508		
	127.0000		-0.0500		
	128.0000		-0.0497		
	129.0000		-0.0476		
	130.0000		-0.0458		
	131.0000		-0.0454		
	132.0000		-0.0468		
	133.0000		-0.0460		
	134.0000		-0.0476		
	135.0000		-0.0456		
	136.0000		-0.0468		
	137.0000		-0.0447		
	138.0000		-0.0429		
	139.0000		-0.0408		
	140.0000		-0.0416		
	141.0000		-0.0444		
	142.0000		-0.0404		
	143.0000		-0.0412		
	144.0000		-0.0415		
	145.0000		-0.0393		
	146.0000		-0.0421		
	147.0000		-0.0441		
	148.0000		-0.0438		
	149.0000		-0.0447		
	150.0000		-0.0447		
	151.0000		-0.0456		
	152.0000		-0.0456		
	153.0000		-0.0470		
	154.0000		-0.0482		
	155.0000		-0.0476		
	156.0000		-0.0494		
	157.0000		-0.0479		
	158.0000		-0.0470		
	159.0000		-0.0470		
	160.0000		-0.0462		
	161.0000		-0.0468		
	162.0000		-0.0473		
	163.0000		-0.0500		
	164.0000		-0.0493		
	165.0000		-0.0476		
	166.0000		-0.0464		
	167.0000		-0.0452		
	168.0000		-0.0466		
	169.0000		-0.0464		
	170.0000		-0.0456		
	171.0000		-0.0470		
	172.0000		-0.0467		
	173.0000		-0.0456		
	174.0000		-0.0460		
	175.0000		-0.0464		
	176.0000		-0.0473		
	177.0000		-0.0470		
	178.0000		-0.0468		
	179.0000		-0.0456		
	180.0000		-0.0456		
	181.0000		-0.0450		
	182.0000		-0.0441		
	183.0000		-0.0432		
	184.0000		-0.0426		
	185.0000		-0.0420		
	186.0000		-0.0410		
	187.0000		-0.0410		
	188.0000		-0.0385		
	189.0000		-0.0388		
	190.0000		-0.0420		
	191.0000		-0.0416		
	192.0000		-0.0438		
	193.0000		-0.0410		
	194.0000		-0.0406		
	195.0000		-0.0420		
	196.0000		-0.0404		
	197.0000		-0.0411		
	198.0000		-0.0462		
	199.0000		-0.0470		
END
