	0.0000		0.0076		
	1.0000		0.0079		
	2.0000		0.0076		
	3.0000		0.0085		
	4.0000		0.0079		
	5.0000		0.0070		
	6.0000		0.0070		
	7.0000		0.0070		
	8.0000		0.0070		
	9.0000		0.0070		
	10.0000		0.0070		
	11.0000		0.0070		
	12.0000		0.0070		
	13.0000		0.0070		
	14.0000		0.0064		
	15.0000		0.0058		
	16.0000		0.0052		
	17.0000		0.0050		
	18.0000		0.0050		
	19.0000		0.0052		
	20.0000		0.0066		
	21.0000		0.0070		
	22.0000		0.0070		
	23.0000		0.0070		
	24.0000		0.0070		
	25.0000		0.0070		
	26.0000		0.0076		
	27.0000		0.0097		
	28.0000		0.0100		
	29.0000		0.0100		
	30.0000		0.0112		
	31.0000		0.0120		
	32.0000		0.0120		
	33.0000		0.0120		
	34.0000		0.0120		
	35.0000		0.0141		
	36.0000		0.0150		
	37.0000		0.0150		
	38.0000		0.0150		
	39.0000		0.0150		
	40.0000		0.0156		
	41.0000		0.0168		
	42.0000		0.0170		
	43.0000		0.0170		
	44.0000		0.0170		
	45.0000		0.0170		
	46.0000		0.0170		
	47.0000		0.0170		
	48.0000		0.0173		
	49.0000		0.0188		
	50.0000		0.0200		
	51.0000		0.0200		
	52.0000		0.0200		
	53.0000		0.0200		
	54.0000		0.0200		
	55.0000		0.0200		
	56.0000		0.0214		
	57.0000		0.0220		
	58.0000		0.0220		
	59.0000		0.0220		
	60.0000		0.0220		
	61.0000		0.0220		
	62.0000		0.0220		
	63.0000		0.0220		
	64.0000		0.0220		
	65.0000		0.0220		
	66.0000		0.0229		
	67.0000		0.0235		
	68.0000		0.0247		
	69.0000		0.0250		
	70.0000		0.0250		
	71.0000		0.0250		
	72.0000		0.0250		
	73.0000		0.0250		
	74.0000		0.0250		
	75.0000		0.0250		
	76.0000		0.0254		
	77.0000		0.0264		
	78.0000		0.0270		
	79.0000		0.0270		
	80.0000		0.0270		
	81.0000		0.0270		
	82.0000		0.0270		
	83.0000		0.0270		
	84.0000		0.0270		
	85.0000		0.0270		
	86.0000		0.0270		
	87.0000		0.0270		
	88.0000		0.0270		
	89.0000		0.0270		
	90.0000		0.0270		
	91.0000		0.0270		
	92.0000		0.0270		
	93.0000		0.0270		
	94.0000		0.0270		
	95.0000		0.0270		
	96.0000		0.0270		
	97.0000		0.0270		
	98.0000		0.0270		
	99.0000		0.0270		
	100.0000		0.0270		
	101.0000		0.0270		
	102.0000		0.0270		
	103.0000		0.0270		
	104.0000		0.0276		
	105.0000		0.0273		
	106.0000		0.0279		
	107.0000		0.0273		
	108.0000		0.0270		
	109.0000		0.0276		
	110.0000		0.0270		
	111.0000		0.0273		
	112.0000		0.0270		
	113.0000		0.0273		
	114.0000		0.0273		
	115.0000		0.0273		
	116.0000		0.0270		
	117.0000		0.0270		
	118.0000		0.0270		
	119.0000		0.0270		
	120.0000		0.0270		
	121.0000		0.0270		
	122.0000		0.0270		
	123.0000		0.0270		
	124.0000		0.0270		
	125.0000		0.0273		
	126.0000		0.0270		
	127.0000		0.0270		
	128.0000		0.0279		
	129.0000		0.0282		
	130.0000		0.0297		
	131.0000		0.0297		
	132.0000		0.0294		
	133.0000		0.0297		
	134.0000		0.0297		
	135.0000		0.0297		
	136.0000		0.0300		
	137.0000		0.0300		
	138.0000		0.0300		
	139.0000		0.0300		
	140.0000		0.0300		
	141.0000		0.0300		
	142.0000		0.0300		
	143.0000		0.0300		
	144.0000		0.0300		
	145.0000		0.0300		
	146.0000		0.0300		
	147.0000		0.0306		
	148.0000		0.0316		
	149.0000		0.0320		
	150.0000		0.0320		
	151.0000		0.0320		
	152.0000		0.0320		
	153.0000		0.0320		
	154.0000		0.0320		
	155.0000		0.0320		
	156.0000		0.0320		
	157.0000		0.0320		
	158.0000		0.0320		
	159.0000		0.0320		
	160.0000		0.0320		
	161.0000		0.0320		
	162.0000		0.0320		
	163.0000		0.0326		
	164.0000		0.0329		
	165.0000		0.0329		
	166.0000		0.0338		
	167.0000		0.0332		
	168.0000		0.0335		
	169.0000		0.0332		
	170.0000		0.0329		
	171.0000		0.0329		
	172.0000		0.0323		
	173.0000		0.0320		
	174.0000		0.0320		
	175.0000		0.0320		
	176.0000		0.0320		
	177.0000		0.0320		
	178.0000		0.0320		
	179.0000		0.0320		
	180.0000		0.0320		
	181.0000		0.0320		
	182.0000		0.0320		
	183.0000		0.0320		
	184.0000		0.0320		
	185.0000		0.0320		
	186.0000		0.0320		
	187.0000		0.0320		
	188.0000		0.0320		
	189.0000		0.0320		
	190.0000		0.0320		
	191.0000		0.0320		
	192.0000		0.0320		
	193.0000		0.0320		
	194.0000		0.0320		
	195.0000		0.0320		
	196.0000		0.0320		
	197.0000		0.0320		
	198.0000		0.0314		
	199.0000		0.0306		
	200.0000		0.0310		
	201.0000		0.0302		
	202.0000		0.0300		
	203.0000		0.0302		
	204.0000		0.0300		
	205.0000		0.0300		
	206.0000		0.0300		
	207.0000		0.0300		
	208.0000		0.0300		
	209.0000		0.0300		
	210.0000		0.0300		
	211.0000		0.0300		
	212.0000		0.0300		
	213.0000		0.0300		
	214.0000		0.0300		
	215.0000		0.0300		
	216.0000		0.0300		
	217.0000		0.0300		
	218.0000		0.0300		
	219.0000		0.0300		
	220.0000		0.0300		
	221.0000		0.0300		
	222.0000		0.0300		
	223.0000		0.0300		
	224.0000		0.0297		
	225.0000		0.0300		
	226.0000		0.0300		
	227.0000		0.0300		
	228.0000		0.0300		
	229.0000		0.0300		
	230.0000		0.0300		
	231.0000		0.0300		
	232.0000		0.0300		
	233.0000		0.0300		
	234.0000		0.0300		
	235.0000		0.0300		
	236.0000		0.0300		
	237.0000		0.0300		
	238.0000		0.0300		
	239.0000		0.0300		
	240.0000		0.0300		
	241.0000		0.0300		
	242.0000		0.0300		
	243.0000		0.0300		
	244.0000		0.0300		
	245.0000		0.0300		
	246.0000		0.0300		
	247.0000		0.0300		
	248.0000		0.0300		
	249.0000		0.0300		
	250.0000		0.0300		
	251.0000		0.0300		
	252.0000		0.0300		
	253.0000		0.0300		
	254.0000		0.0300		
	255.0000		0.0300		
	256.0000		0.0300		
	257.0000		0.0302		
	258.0000		0.0300		
	259.0000		0.0302		
	260.0000		0.0302		
	261.0000		0.0302		
	262.0000		0.0306		
	263.0000		0.0308		
	264.0000		0.0308		
	265.0000		0.0312		
	266.0000		0.0306		
	267.0000		0.0308		
	268.0000		0.0302		
	269.0000		0.0304		
	270.0000		0.0300		
	271.0000		0.0302		
	272.0000		0.0302		
	273.0000		0.0300		
	274.0000		0.0300		
	275.0000		0.0300		
	276.0000		0.0300		
	277.0000		0.0300		
	278.0000		0.0302		
	279.0000		0.0302		
	280.0000		0.0300		
	281.0000		0.0300		
	282.0000		0.0300		
	283.0000		0.0300		
	284.0000		0.0300		
	285.0000		0.0300		
	286.0000		0.0300		
	287.0000		0.0300		
	288.0000		0.0300		
	289.0000		0.0300		
	290.0000		0.0300		
	291.0000		0.0300		
	292.0000		0.0300		
	293.0000		0.0300		
	294.0000		0.0300		
	295.0000		0.0300		
	296.0000		0.0300		
	297.0000		0.0300		
	298.0000		0.0300		
	299.0000		0.0300		
	300.0000		0.0300		
	301.0000		0.0300		
	302.0000		0.0300		
	303.0000		0.0300		
	304.0000		0.0300		
	305.0000		0.0302		
	306.0000		0.0306		
	307.0000		0.0308		
	308.0000		0.0312		
	309.0000		0.0314		
	310.0000		0.0320		
	311.0000		0.0320		
	312.0000		0.0320		
	313.0000		0.0320		
	314.0000		0.0320		
	315.0000		0.0320		
	316.0000		0.0320		
	317.0000		0.0320		
	318.0000		0.0320		
	319.0000		0.0320		
	320.0000		0.0320		
	321.0000		0.0320		
	322.0000		0.0320		
	323.0000		0.0320		
	324.0000		0.0320		
	325.0000		0.0320		
	326.0000		0.0320		
	327.0000		0.0320		
	328.0000		0.0320		
	329.0000		0.0320		
	330.0000		0.0320		
	331.0000		0.0320		
	332.0000		0.0329		
	333.0000		0.0329		
	334.0000		0.0332		
	335.0000		0.0329		
	336.0000		0.0335		
	337.0000		0.0338		
	338.0000		0.0341		
	339.0000		0.0332		
	340.0000		0.0338		
	341.0000		0.0329		
	342.0000		0.0329		
	343.0000		0.0326		
	344.0000		0.0323		
	345.0000		0.0320		
	346.0000		0.0323		
	347.0000		0.0326		
	348.0000		0.0323		
	349.0000		0.0320		
	350.0000		0.0323		
	351.0000		0.0335		
	352.0000		0.0335		
	353.0000		0.0344		
	354.0000		0.0344		
	355.0000		0.0347		
	356.0000		0.0350		
	357.0000		0.0350		
	358.0000		0.0350		
	359.0000		0.0350		
	360.0000		0.0347		
	361.0000		0.0350		
	362.0000		0.0350		
	363.0000		0.0350		
	364.0000		0.0347		
	365.0000		0.0347		
	366.0000		0.0350		
	367.0000		0.0347		
	368.0000		0.0350		
	369.0000		0.0344		
	370.0000		0.0341		
	371.0000		0.0335		
	372.0000		0.0332		
	373.0000		0.0332		
	374.0000		0.0320		
	375.0000		0.0320		
	376.0000		0.0323		
	377.0000		0.0323		
	378.0000		0.0323		
	379.0000		0.0320		
	380.0000		0.0323		
	381.0000		0.0323		
	382.0000		0.0323		
	383.0000		0.0332		
	384.0000		0.0329		
	385.0000		0.0326		
	386.0000		0.0338		
	387.0000		0.0332		
	388.0000		0.0326		
	389.0000		0.0338		
	390.0000		0.0338		
	391.0000		0.0344		
	392.0000		0.0347		
	393.0000		0.0347		
	394.0000		0.0350		
	395.0000		0.0347		
	396.0000		0.0350		
	397.0000		0.0344		
	398.0000		0.0347		
	399.0000		0.0350		
	400.0000		0.0350		
	401.0000		0.0350		
	402.0000		0.0350		
	403.0000		0.0350		
	404.0000		0.0350		
	405.0000		0.0350		
	406.0000		0.0350		
	407.0000		0.0350		
	408.0000		0.0350		
	409.0000		0.0350		
	410.0000		0.0350		
	411.0000		0.0350		
	412.0000		0.0350		
	413.0000		0.0350		
	414.0000		0.0350		
	415.0000		0.0350		
	416.0000		0.0350		
	417.0000		0.0350		
	418.0000		0.0350		
	419.0000		0.0350		
	420.0000		0.0350		
	421.0000		0.0350		
	422.0000		0.0350		
	423.0000		0.0350		
	424.0000		0.0350		
	425.0000		0.0350		
	426.0000		0.0350		
	427.0000		0.0350		
	428.0000		0.0350		
	429.0000		0.0350		
	430.0000		0.0350		
	431.0000		0.0350		
	432.0000		0.0350		
	433.0000		0.0350		
	434.0000		0.0350		
	435.0000		0.0350		
	436.0000		0.0350		
	437.0000		0.0350		
	438.0000		0.0350		
	439.0000		0.0350		
	440.0000		0.0350		
	441.0000		0.0350		
	442.0000		0.0350		
	443.0000		0.0350		
	444.0000		0.0344		
	445.0000		0.0341		
	446.0000		0.0335		
	447.0000		0.0323		
	448.0000		0.0320		
	449.0000		0.0320		
	450.0000		0.0320		
	451.0000		0.0320		
	452.0000		0.0320		
	453.0000		0.0320		
	454.0000		0.0320		
	455.0000		0.0320		
	456.0000		0.0320		
	457.0000		0.0320		
	458.0000		0.0320		
	459.0000		0.0320		
	460.0000		0.0320		
	461.0000		0.0320		
	462.0000		0.0314		
	463.0000		0.0310		
	464.0000		0.0310		
	465.0000		0.0306		
	466.0000		0.0300		
	467.0000		0.0300		
	468.0000		0.0300		
	469.0000		0.0300		
	470.0000		0.0300		
	471.0000		0.0300		
	472.0000		0.0300		
	473.0000		0.0300		
	474.0000		0.0300		
	475.0000		0.0300		
	476.0000		0.0300		
	477.0000		0.0300		
	478.0000		0.0300		
	479.0000		0.0300		
	480.0000		0.0300		
	481.0000		0.0300		
	482.0000		0.0300		
	483.0000		0.0300		
	484.0000		0.0300		
	485.0000		0.0300		
	486.0000		0.0300		
	487.0000		0.0300		
	488.0000		0.0300		
	489.0000		0.0300		
	490.0000		0.0300		
	491.0000		0.0300		
	492.0000		0.0300		
	493.0000		0.0300		
	494.0000		0.0300		
	495.0000		0.0300		
	496.0000		0.0300		
	497.0000		0.0300		
	498.0000		0.0300		
	499.0000		0.0300		
	500.0000		0.0300		
	501.0000		0.0300		
	502.0000		0.0300		
	503.0000		0.0300		
	504.0000		0.0300		
	505.0000		0.0291		
	506.0000		0.0288		
	507.0000		0.0285		
	508.0000		0.0279		
	509.0000		0.0270		
	510.0000		0.0270		
	511.0000		0.0270		
	512.0000		0.0270		
	513.0000		0.0270		
	514.0000		0.0270		
	515.0000		0.0273		
	516.0000		0.0270		
	517.0000		0.0273		
	518.0000		0.0279		
	519.0000		0.0285		
	520.0000		0.0297		
	521.0000		0.0297		
	522.0000		0.0300		
	523.0000		0.0300		
	524.0000		0.0300		
	525.0000		0.0300		
	526.0000		0.0300		
	527.0000		0.0300		
	528.0000		0.0300		
	529.0000		0.0300		
	530.0000		0.0300		
	531.0000		0.0300		
	532.0000		0.0300		
	533.0000		0.0300		
	534.0000		0.0300		
	535.0000		0.0300		
	536.0000		0.0300		
	537.0000		0.0300		
	538.0000		0.0300		
	539.0000		0.0300		
	540.0000		0.0300		
	541.0000		0.0300		
	542.0000		0.0300		
	543.0000		0.0300		
	544.0000		0.0300		
	545.0000		0.0300		
	546.0000		0.0300		
	547.0000		0.0300		
	548.0000		0.0300		
	549.0000		0.0300		
	550.0000		0.0300		
	551.0000		0.0300		
	552.0000		0.0300		
	553.0000		0.0300		
	554.0000		0.0300		
	555.0000		0.0300		
	556.0000		0.0300		
	557.0000		0.0300		
	558.0000		0.0300		
	559.0000		0.0300		
	560.0000		0.0300		
	561.0000		0.0300		
	562.0000		0.0300		
	563.0000		0.0300		
	564.0000		0.0300		
