IGOR
X| Sun Jul 09 20:23:11 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  900   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.3406		
	1.0000		-0.3376		
	2.0000		-0.3343		
	3.0000		-0.3312		
	4.0000		-0.3282		
	5.0000		-0.3233		
	6.0000		-0.3191		
	7.0000		-0.3164		
	8.0000		-0.3168		
	9.0000		-0.3141		
	10.0000		-0.3124		
	11.0000		-0.3127		
	12.0000		-0.3127		
	13.0000		-0.2882		
	14.0000		-0.2283		
	15.0000		-0.2407		
	16.0000		-0.2581		
	17.0000		-0.2668		
	18.0000		-0.2776		
	19.0000		-0.2833		
	20.0000		-0.2909		
	21.0000		-0.3000		
	22.0000		-0.3044		
	23.0000		-0.3054		
	24.0000		-0.3079		
	25.0000		-0.3074		
	26.0000		-0.3114		
	27.0000		-0.3120		
	28.0000		-0.3093		
	29.0000		-0.3076		
	30.0000		-0.3094		
	31.0000		-0.3087		
	32.0000		-0.3056		
	33.0000		-0.3076		
	34.0000		-0.3085		
	35.0000		-0.3088		
	36.0000		-0.3112		
	37.0000		-0.3147		
	38.0000		-0.3164		
	39.0000		-0.3110		
	40.0000		-0.3089		
	41.0000		-0.3118		
	42.0000		-0.3112		
	43.0000		-0.3126		
	44.0000		-0.3132		
	45.0000		-0.3132		
	46.0000		-0.3143		
	47.0000		-0.3116		
	48.0000		-0.3090		
	49.0000		-0.3110		
	50.0000		-0.3095		
	51.0000		-0.3097		
	52.0000		-0.3108		
	53.0000		-0.3112		
	54.0000		-0.3106		
	55.0000		-0.3089		
	56.0000		-0.3053		
	57.0000		-0.3021		
	58.0000		-0.3050		
	59.0000		-0.3093		
	60.0000		-0.3155		
	61.0000		-0.3128		
	62.0000		-0.3104		
	63.0000		-0.3106		
	64.0000		-0.3136		
	65.0000		-0.3133		
	66.0000		-0.3138		
	67.0000		-0.3120		
	68.0000		-0.3107		
	69.0000		-0.3070		
	70.0000		-0.3064		
	71.0000		-0.3091		
	72.0000		-0.3093		
	73.0000		-0.3058		
	74.0000		-0.3094		
	75.0000		-0.3149		
	76.0000		-0.3160		
	77.0000		-0.3153		
	78.0000		-0.3082		
	79.0000		-0.3059		
	80.0000		-0.3085		
	81.0000		-0.3117		
	82.0000		-0.3147		
	83.0000		-0.3090		
	84.0000		-0.3079		
	85.0000		-0.3108		
	86.0000		-0.3114		
	87.0000		-0.3104		
	88.0000		-0.3085		
	89.0000		-0.3052		
	90.0000		-0.3047		
	91.0000		-0.3014		
	92.0000		-0.3012		
	93.0000		-0.3051		
	94.0000		-0.3092		
	95.0000		-0.3135		
	96.0000		-0.3132		
	97.0000		-0.3134		
	98.0000		-0.3091		
	99.0000		-0.3104		
	100.0000		-0.3080		
	101.0000		-0.3063		
	102.0000		-0.3043		
	103.0000		-0.3069		
	104.0000		-0.3016		
	105.0000		-0.3024		
	106.0000		-0.3026		
	107.0000		-0.3089		
	108.0000		-0.3156		
	109.0000		-0.3168		
	110.0000		-0.3168		
	111.0000		-0.3135		
	112.0000		-0.3156		
	113.0000		-0.3157		
	114.0000		-0.3158		
	115.0000		-0.3168		
	116.0000		-0.3160		
	117.0000		-0.3145		
	118.0000		-0.3150		
	119.0000		-0.3141		
	120.0000		-0.3152		
	121.0000		-0.3177		
	122.0000		-0.3155		
	123.0000		-0.3146		
	124.0000		-0.3141		
	125.0000		-0.3132		
	126.0000		-0.3122		
	127.0000		-0.3126		
	128.0000		-0.3112		
	129.0000		-0.3110		
	130.0000		-0.3098		
	131.0000		-0.3096		
	132.0000		-0.3060		
	133.0000		-0.3046		
	134.0000		-0.3016		
	135.0000		-0.3016		
	136.0000		-0.3051		
	137.0000		-0.3088		
	138.0000		-0.3119		
	139.0000		-0.3098		
	140.0000		-0.3065		
	141.0000		-0.3027		
	142.0000		-0.3014		
	143.0000		-0.3072		
	144.0000		-0.3097		
	145.0000		-0.3135		
	146.0000		-0.3140		
	147.0000		-0.3168		
	148.0000		-0.3201		
	149.0000		-0.3182		
	150.0000		-0.3173		
	151.0000		-0.3139		
	152.0000		-0.3115		
	153.0000		-0.3074		
	154.0000		-0.3112		
	155.0000		-0.3093		
	156.0000		-0.3028		
	157.0000		-0.3051		
	158.0000		-0.3106		
	159.0000		-0.3090		
	160.0000		-0.3064		
	161.0000		-0.3054		
	162.0000		-0.3102		
	163.0000		-0.3141		
	164.0000		-0.3167		
	165.0000		-0.3188		
	166.0000		-0.3162		
	167.0000		-0.3152		
	168.0000		-0.3156		
	169.0000		-0.3221		
	170.0000		-0.3248		
	171.0000		-0.3223		
	172.0000		-0.3212		
	173.0000		-0.3182		
	174.0000		-0.3158		
	175.0000		-0.3124		
	176.0000		-0.3155		
	177.0000		-0.3164		
	178.0000		-0.3148		
	179.0000		-0.3129		
	180.0000		-0.3121		
	181.0000		-0.3120		
	182.0000		-0.3149		
	183.0000		-0.3150		
	184.0000		-0.3162		
	185.0000		-0.3141		
	186.0000		-0.3117		
	187.0000		-0.3091		
	188.0000		-0.3076		
	189.0000		-0.3096		
	190.0000		-0.3112		
	191.0000		-0.3124		
	192.0000		-0.3106		
	193.0000		-0.3123		
	194.0000		-0.3120		
	195.0000		-0.3146		
	196.0000		-0.3145		
	197.0000		-0.3180		
	198.0000		-0.3212		
	199.0000		-0.3223		
	200.0000		-0.3260		
	201.0000		-0.3209		
	202.0000		-0.3164		
	203.0000		-0.3152		
	204.0000		-0.3127		
	205.0000		-0.3114		
	206.0000		-0.3164		
	207.0000		-0.3166		
	208.0000		-0.3122		
	209.0000		-0.3115		
	210.0000		-0.3147		
	211.0000		-0.3132		
	212.0000		-0.3129		
	213.0000		-0.3102		
