IGOR
X| Thu Jul 13 18:23:09 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.1458		
	1.0000		-0.1435		
	2.0000		-0.1467		
	3.0000		-0.1504		
	4.0000		-0.1514		
	5.0000		-0.1520		
	6.0000		-0.1489		
	7.0000		-0.1466		
	8.0000		-0.1427		
	9.0000		-0.1410		
	10.0000		-0.1404		
	11.0000		-0.1379		
	12.0000		-0.1428		
	13.0000		-0.1458		
	14.0000		-0.1476		
	15.0000		-0.1488		
	16.0000		-0.1446		
	17.0000		-0.1446		
	18.0000		-0.1438		
	19.0000		-0.1466		
	20.0000		-0.1514		
	21.0000		-0.1548		
	22.0000		-0.1560		
	23.0000		-0.1548		
	24.0000		-0.1526		
	25.0000		-0.1496		
	26.0000		-0.1500		
	27.0000		-0.1469		
	28.0000		-0.1453		
	29.0000		-0.1441		
	30.0000		-0.1449		
	31.0000		-0.1426		
	32.0000		-0.1411		
	33.0000		-0.1373		
	34.0000		-0.1370		
	35.0000		-0.1367		
	36.0000		-0.1428		
	37.0000		-0.1432		
	38.0000		-0.1464		
	39.0000		-0.1467		
	40.0000		-0.1488		
	41.0000		-0.1443		
	42.0000		-0.1452		
	43.0000		-0.1471		
	44.0000		-0.1469		
	45.0000		-0.1470		
	46.0000		-0.1506		
	47.0000		-0.1520		
	48.0000		-0.1529		
	49.0000		-0.1529		
	50.0000		-0.1509		
	51.0000		-0.1491		
	52.0000		-0.1470		
	53.0000		-0.1468		
	54.0000		-0.1450		
	55.0000		-0.1412		
	56.0000		-0.1410		
	57.0000		-0.1438		
	58.0000		-0.1432		
	59.0000		-0.1416		
	60.0000		-0.1408		
	61.0000		-0.1410		
	62.0000		-0.1462		
	63.0000		-0.1485		
	64.0000		-0.1473		
	65.0000		-0.1469		
	66.0000		-0.1448		
	67.0000		-0.1432		
	68.0000		-0.1436		
	69.0000		-0.1435		
	70.0000		-0.1398		
	71.0000		-0.1367		
	72.0000		-0.1347		
	73.0000		-0.1371		
	74.0000		-0.1406		
	75.0000		-0.1421		
	76.0000		-0.1451		
	77.0000		-0.1410		
	78.0000		-0.1382		
	79.0000		-0.1368		
	80.0000		-0.1385		
	81.0000		-0.1338		
	82.0000		-0.1329		
	83.0000		-0.1368		
	84.0000		-0.1438		
	85.0000		-0.1423		
	86.0000		-0.1394		
	87.0000		-0.1368		
	88.0000		-0.1362		
	89.0000		-0.1349		
	90.0000		-0.1369		
	91.0000		-0.1388		
	92.0000		-0.1427		
	93.0000		-0.1444		
	94.0000		-0.1442		
	95.0000		-0.1443		
	96.0000		-0.1410		
	97.0000		-0.1402		
	98.0000		-0.1416		
	99.0000		-0.1441		
END
