IGOR
X| Thu Jul 13 14:03:02 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.2058		
	1.0000		-0.2085		
	2.0000		-0.2082		
	3.0000		-0.2108		
	4.0000		-0.2144		
	5.0000		-0.2110		
	6.0000		-0.2129		
	7.0000		-0.2091		
	8.0000		-0.2085		
	9.0000		-0.2040		
	10.0000		-0.2050		
	11.0000		-0.2065		
	12.0000		-0.2102		
	13.0000		-0.2085		
	14.0000		-0.2094		
	15.0000		-0.2168		
	16.0000		-0.2137		
	17.0000		-0.2105		
	18.0000		-0.2058		
	19.0000		-0.2047		
	20.0000		-0.2019		
	21.0000		-0.2011		
	22.0000		-0.2012		
	23.0000		-0.2047		
	24.0000		-0.2054		
	25.0000		-0.2053		
	26.0000		-0.2047		
	27.0000		-0.2021		
	28.0000		-0.2027		
	29.0000		-0.2011		
	30.0000		-0.1982		
	31.0000		-0.2005		
	32.0000		-0.2033		
	33.0000		-0.2082		
	34.0000		-0.2096		
	35.0000		-0.2116		
	36.0000		-0.2147		
	37.0000		-0.2206		
	38.0000		-0.2202		
	39.0000		-0.2182		
	40.0000		-0.2141		
	41.0000		-0.2142		
	42.0000		-0.2079		
	43.0000		-0.2094		
	44.0000		-0.2110		
	45.0000		-0.2152		
	46.0000		-0.2161		
	47.0000		-0.2158		
	48.0000		-0.2154		
	49.0000		-0.2169		
	50.0000		-0.2162		
	51.0000		-0.2160		
	52.0000		-0.2116		
	53.0000		-0.2164		
	54.0000		-0.2188		
	55.0000		-0.2160		
	56.0000		-0.2160		
	57.0000		-0.2164		
	58.0000		-0.2194		
	59.0000		-0.2190		
	60.0000		-0.2164		
	61.0000		-0.2169		
	62.0000		-0.2167		
	63.0000		-0.2152		
	64.0000		-0.2160		
	65.0000		-0.2162		
	66.0000		-0.2171		
	67.0000		-0.2171		
	68.0000		-0.2129		
	69.0000		-0.2132		
	70.0000		-0.2141		
	71.0000		-0.2110		
	72.0000		-0.2102		
	73.0000		-0.2072		
	74.0000		-0.2073		
	75.0000		-0.2085		
	76.0000		-0.2080		
	77.0000		-0.2108		
	78.0000		-0.2129		
	79.0000		-0.2135		
	80.0000		-0.2130		
	81.0000		-0.2116		
	82.0000		-0.2101		
	83.0000		-0.2091		
	84.0000		-0.2048		
	85.0000		-0.2051		
	86.0000		-0.2073		
	87.0000		-0.2070		
	88.0000		-0.2110		
	89.0000		-0.2112		
	90.0000		-0.2126		
	91.0000		-0.2168		
	92.0000		-0.2160		
	93.0000		-0.2116		
	94.0000		-0.2082		
	95.0000		-0.2038		
	96.0000		-0.2052		
	97.0000		-0.2050		
	98.0000		-0.2038		
	99.0000		-0.2083		
END
