IGOR
X| Thu Jul 13 14:59:09 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  100   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.2248		
	1.0000		-0.2268		
	2.0000		-0.2270		
	3.0000		-0.2288		
	4.0000		-0.2244		
	5.0000		-0.2229		
	6.0000		-0.2245		
	7.0000		-0.2214		
	8.0000		-0.2212		
	9.0000		-0.2208		
	10.0000		-0.2233		
	11.0000		-0.2254		
	12.0000		-0.2256		
	13.0000		-0.2291		
	14.0000		-0.2310		
	15.0000		-0.2272		
	16.0000		-0.2268		
	17.0000		-0.2265		
	18.0000		-0.2267		
	19.0000		-0.2266		
	20.0000		-0.2262		
	21.0000		-0.2237		
	22.0000		-0.2212		
	23.0000		-0.2204		
	24.0000		-0.2139		
	25.0000		-0.2139		
	26.0000		-0.2170		
	27.0000		-0.2173		
	28.0000		-0.2135		
	29.0000		-0.2116		
	30.0000		-0.2137		
	31.0000		-0.2175		
	32.0000		-0.2150		
	33.0000		-0.2123		
	34.0000		-0.2135		
	35.0000		-0.2199		
	36.0000		-0.2136		
	37.0000		-0.2097		
	38.0000		-0.2101		
	39.0000		-0.2129		
	40.0000		-0.2177		
	41.0000		-0.2160		
	42.0000		-0.2166		
	43.0000		-0.2168		
	44.0000		-0.2178		
	45.0000		-0.2208		
	46.0000		-0.2229		
	47.0000		-0.2203		
	48.0000		-0.2201		
	49.0000		-0.2144		
	50.0000		-0.2138		
	51.0000		-0.2196		
	52.0000		-0.2210		
	53.0000		-0.2234		
	54.0000		-0.2281		
	55.0000		-0.2258		
	56.0000		-0.2273		
	57.0000		-0.2279		
	58.0000		-0.2261		
	59.0000		-0.2238		
	60.0000		-0.2257		
	61.0000		-0.2301		
	62.0000		-0.2349		
	63.0000		-0.2424		
	64.0000		-0.2393		
	65.0000		-0.2385		
	66.0000		-0.2360		
	67.0000		-0.2332		
	68.0000		-0.2291		
	69.0000		-0.2253		
	70.0000		-0.2258		
	71.0000		-0.2223		
	72.0000		-0.2223		
	73.0000		-0.2224		
	74.0000		-0.2188		
	75.0000		-0.2179		
	76.0000		-0.2215		
	77.0000		-0.2256		
	78.0000		-0.2246		
	79.0000		-0.2236		
	80.0000		-0.2218		
	81.0000		-0.2206		
	82.0000		-0.2147		
	83.0000		-0.2098		
	84.0000		-0.2097		
	85.0000		-0.2104		
	86.0000		-0.2120		
	87.0000		-0.2126		
	88.0000		-0.2168		
	89.0000		-0.2193		
	90.0000		-0.2214		
	91.0000		-0.2224		
	92.0000		-0.2251		
	93.0000		-0.2249		
	94.0000		-0.2210		
	95.0000		-0.2203		
	96.0000		-0.2240		
	97.0000		-0.2310		
	98.0000		-0.2318		
	99.0000		-0.2316		
END
