IGOR
X| Tue May 30 19:47:40 2017
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X|   0.000000000000 0 X|
X| data_type 	 num_points 	 num_chans 	 shots_per_read 	 reads_per_point 	 num_sweeps
X|      0   			  900   		     1    		   30  		    10     			   1
WAVES	  XDATA  Z1DATA	 
BEGIN
	0.0000		-0.0250		
	1.0000		-0.0226		
	2.0000		-0.0220		
	3.0000		-0.0202		
	4.0000		-0.0191		
	5.0000		-0.0170		
	6.0000		-0.0154		
	7.0000		-0.0150		
	8.0000		-0.0129		
	9.0000		-0.0120		
	10.0000		-0.0120		
	11.0000		-0.0120		
	12.0000		-0.0120		
	13.0000		-0.0126		
	14.0000		-0.0150		
	15.0000		-0.0150		
	16.0000		-0.0123		
	17.0000		-0.0120		
	18.0000		-0.0120		
	19.0000		-0.0120		
	20.0000		-0.0120		
	21.0000		-0.0120		
	22.0000		-0.0120		
	23.0000		-0.0114		
	24.0000		-0.0114		
	25.0000		-0.0120		
	26.0000		-0.0120		
	27.0000		-0.0120		
	28.0000		-0.0120		
	29.0000		-0.0120		
	30.0000		-0.0120		
	31.0000		-0.0126		
	32.0000		-0.0147		
	33.0000		-0.0144		
	34.0000		-0.0132		
	35.0000		-0.0135		
	36.0000		-0.0150		
	37.0000		-0.0144		
	38.0000		-0.0126		
	39.0000		-0.0132		
	40.0000		-0.0129		
	41.0000		-0.0123		
	42.0000		-0.0120		
	43.0000		-0.0135		
	44.0000		-0.0141		
	45.0000		-0.0147		
	46.0000		-0.0150		
	47.0000		-0.0150		
	48.0000		-0.0154		
	49.0000		-0.0152		
	50.0000		-0.0154		
	51.0000		-0.0164		
	52.0000		-0.0154		
	53.0000		-0.0150		
	54.0000		-0.0150		
	55.0000		-0.0150		
	56.0000		-0.0150		
	57.0000		-0.0150		
	58.0000		-0.0150		
	59.0000		-0.0150		
	60.0000		-0.0150		
	61.0000		-0.0150		
	62.0000		-0.0150		
	63.0000		-0.0150		
	64.0000		-0.0150		
	65.0000		-0.0150		
	66.0000		-0.0141		
	67.0000		-0.0144		
	68.0000		-0.0150		
	69.0000		-0.0150		
	70.0000		-0.0150		
	71.0000		-0.0150		
	72.0000		-0.0150		
	73.0000		-0.0150		
	74.0000		-0.0150		
	75.0000		-0.0150		
	76.0000		-0.0150		
	77.0000		-0.0150		
	78.0000		-0.0150		
	79.0000		-0.0150		
	80.0000		-0.0150		
	81.0000		-0.0150		
	82.0000		-0.0154		
	83.0000		-0.0154		
	84.0000		-0.0170		
	85.0000		-0.0170		
	86.0000		-0.0152		
	87.0000		-0.0150		
	88.0000		-0.0150		
	89.0000		-0.0150		
	90.0000		-0.0150		
	91.0000		-0.0150		
	92.0000		-0.0150		
	93.0000		-0.0150		
	94.0000		-0.0150		
	95.0000		-0.0150		
	96.0000		-0.0150		
	97.0000		-0.0129		
	98.0000		-0.0120		
	99.0000		-0.0120		
	100.0000		-0.0120		
	101.0000		-0.0120		
	102.0000		-0.0120		
	103.0000		-0.0120		
	104.0000		-0.0114		
	105.0000		-0.0118		
	106.0000		-0.0118		
	107.0000		-0.0120		
	108.0000		-0.0120		
	109.0000		-0.0120		
	110.0000		-0.0120		
	111.0000		-0.0123		
	112.0000		-0.0150		
	113.0000		-0.0144		
	114.0000		-0.0150		
	115.0000		-0.0150		
	116.0000		-0.0150		
	117.0000		-0.0150		
	118.0000		-0.0150		
	119.0000		-0.0141		
	120.0000		-0.0141		
	121.0000		-0.0141		
	122.0000		-0.0144		
	123.0000		-0.0120		
	124.0000		-0.0120		
	125.0000		-0.0120		
	126.0000		-0.0120		
	127.0000		-0.0120		
	128.0000		-0.0120		
	129.0000		-0.0100		
	130.0000		-0.0100		
	131.0000		-0.0100		
	132.0000		-0.0118		
	133.0000		-0.0120		
	134.0000		-0.0120		
	135.0000		-0.0118		
	136.0000		-0.0100		
	137.0000		-0.0100		
	138.0000		-0.0100		
	139.0000		-0.0100		
	140.0000		-0.0110		
	141.0000		-0.0116		
	142.0000		-0.0110		
	143.0000		-0.0120		
	144.0000		-0.0118		
	145.0000		-0.0120		
	146.0000		-0.0129		
	147.0000		-0.0141		
	148.0000		-0.0150		
	149.0000		-0.0147		
	150.0000		-0.0138		
	151.0000		-0.0120		
	152.0000		-0.0120		
	153.0000		-0.0114		
	154.0000		-0.0106		
	155.0000		-0.0100		
	156.0000		-0.0100		
	157.0000		-0.0100		
	158.0000		-0.0100		
	159.0000		-0.0100		
	160.0000		-0.0100		
	161.0000		-0.0100		
	162.0000		-0.0100		
	163.0000		-0.0100		
	164.0000		-0.0100		
	165.0000		-0.0100		
	166.0000		-0.0100		
	167.0000		-0.0106		
	168.0000		-0.0120		
	169.0000		-0.0120		
	170.0000		-0.0120		
	171.0000		-0.0120		
	172.0000		-0.0120		
	173.0000		-0.0120		
	174.0000		-0.0120		
	175.0000		-0.0120		
	176.0000		-0.0120		
	177.0000		-0.0129		
	178.0000		-0.0150		
	179.0000		-0.0150		
	180.0000		-0.0150		
	181.0000		-0.0150		
	182.0000		-0.0150		
	183.0000		-0.0150		
	184.0000		-0.0150		
	185.0000		-0.0150		
	186.0000		-0.0147		
	187.0000		-0.0150		
	188.0000		-0.0150		
	189.0000		-0.0150		
	190.0000		-0.0150		
	191.0000		-0.0150		
	192.0000		-0.0150		
	193.0000		-0.0150		
	194.0000		-0.0150		
	195.0000		-0.0154		
	196.0000		-0.0168		
	197.0000		-0.0170		
	198.0000		-0.0170		
	199.0000		-0.0170		
	200.0000		-0.0170		
	201.0000		-0.0170		
	202.0000		-0.0170		
	203.0000		-0.0170		
	204.0000		-0.0170		
	205.0000		-0.0170		
	206.0000		-0.0170		
	207.0000		-0.0170		
	208.0000		-0.0170		
	209.0000		-0.0170		
	210.0000		-0.0170		
	211.0000		-0.0168		
	212.0000		-0.0150		
	213.0000		-0.0150		
